pool_id,ticker,sigma_ada,fixed_cost_ada,margin,pledge_met,f_ada_rho_0p003,f_ada_rho_0p0042,member_apr_rho_0p003,member_apr_rho_0p0042,f_gt_c_rho_0p003,f_gt_c_rho_0p0042
pool1m7mmef85qylqdqa3skut8a7akklp5myaanrn0gqzsfg37j3vms8,REM,10.899413,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool1m80jrruqnynpuqvmm5cyhxjqy2q8pnnpyu40sd02z0gkzehqxua,,3233.967812,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,BKIND,1702569.498024,330.0,0.01,True,505.6640383422925,707.9296536792094,0.007456517966362933,0.016042209203850927,True,True
pool1m90qdgknvwdewy6n7dz9ufkfqtscvdaqnw3q2vaphp20z27w706,KRAY1,1187.238209,340.0,0.015,True,0.3526036962867643,0.49364517480147,0.0,0.0,False,False
pool1m93zq87dml37q6x97fqkx22qf2l0pj40pmpz86xer0ecc9vtsud,PAWS,1004.936177,170.0,0.0,True,0.29846082196647333,0.41784515075306267,0.0,0.0,False,False
pool1m9h0ndgxlgxa63wsszv7a6l4x8lur35wktlnrycme6t852xrq76,VVM1,20825.937233,340.0,0.015,True,6.185214116529738,8.659299763141632,0.0,0.0,False,False
pool1madkc465h6e9887ctj2adnky2t46km277wt3rs97hlzukzl4rx9,DEM,500.954444,340.0,0.5,True,0.14878092409773006,0.20829329373682207,0.0,0.0,False,False
pool1mayjfth7yz6mpd4hhtcwl974ut8hld8hls2f07rrdul3ypqt9rm,LFG,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,,13052.27821,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool1mctfqjen6qflfk65vz2hm8zse0a6e3g289hc0rgvrml777g85yq,VELA,844.013198,340.0,0.01,True,0.2506676142404393,0.35093465993661505,0.0,0.0,False,False
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,HIVE,1754157.471575,170.0,0.01,True,520.9956900754843,729.3939661056779,0.014460764744786306,0.02304662071995105,True,True
pool1mcwcfl96ew79rmj4zxehr33p55e4e62dt4whyr2vqesswp9mmvz,MYB,4813006.563171,340.0,0.0,True,1429.443439306905,2001.220815029667,0.0165238443009741,0.025196125936148478,True,True
pool1md2zw92j6ye2m2dl34x6pvp8phdpjcknay72tzrz4vcq523druq,HOOAH,0.0,340.0,0.025,False,0.0,0.0,0.0,0.0,False,False
pool1mdyuct0kgd0hcjjnea999me5dxqpepr4y8du4smegfm3vlr37w5,AY1,906903.744737,340.0,0.0,True,269.3457981349898,377.0841173889857,0.0,0.0029850362677474895,False,True
pool1mdzxt5rl2sgnehedgnl0jwk8vumsglequrap26qgg0uwg4cuq52,FGMT4,10101656.564206,170.0,0.1,True,3000.1394445969036,4200.195222435665,0.018406897950666138,0.02621192122609401,True,True
pool1me68mzk9kephj0yqya6xu9jefjvtg0dvmly3m9sy67cezrexalx,BNP,1469534.491373,345.0,0.06,True,436.44410190168276,611.0217426623558,0.004269987747365343,0.012421901009234279,True,True
pool1meljzszklf23y97ka5sjqwasnel50xe5ar68gz70slm0jmt2wxs,MRPHM,63271.225078,340.0,0.03,True,18.791296238430387,26.30781473380254,0.0,0.0,False,False
pool1mfgqn8n658vjdcvg3xgtr3qyet64fht0dzsukqeznxw36z8g2k6,CSN2,3875527.668061,340.0,0.0189,True,1151.0559846216167,1611.4783784702631,0.014988429424491282,0.023497100449063404,True,True
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,BYADA,1914.491173,340.0,0.0,True,0.5685939202305016,0.7960314883227022,0.0,0.0,False,False
pool1mfyzxyggryp0jhgghvzas7qjdyz2rcfnm5rfq8s9uefvukrlps5,BD6,76156221.778754,340.0,0.03,True,22618.01916162804,31665.22682627925,0.020714086124411345,0.02912617327593907,True,True
pool1mgpcx225587y9uf2zcwrputd3kj70jfpf654ca86dehuw5qk5pf,,209.736273,340.0,0.0299,False,0.0,0.0,0.0,0.0,False,False
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,,1029.618662,340.0,0.015,True,0.3057916902445549,0.42810836634237676,0.0,0.0,False,False
pool1mh4ng2ldxk4sqfppzu6r4knxrk6e87e9c4wgrred84uy7xauzlh,CCV2,32248857.032261,340.0,0.03,True,9577.76129110237,13408.865807543318,0.02028369180242843,0.02869578871915949,True,True
pool1mh5qagd86gndurjs44k9dwurktdr7rra9prm5wwf09c77cwwaqw,CPATH,10687.792319,345.0,0.01,True,3.174219931131927,4.443907903584697,0.0,0.0,False,False
pool1mhrvkx5vfv7ygd55wsknycz2a8d6gd6y8m8rgdnqwa7jcy34g05,MCRP,15243.976509,340.0,0.0,True,4.527425085517498,6.338395119724497,0.0,0.0,False,False
pool1mhww3q6d7qssj5j2add05r7cyr7znyswe2g6vd23anpx5sh6z8d,GMBL,565993.105629,340.0,0.0314159,True,168.10834644277185,235.3516850198806,0.0,0.0,False,False
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,,2419.912775,340.0,0.0,True,0.7186143942547888,1.0060601519567043,0.0,0.0,False,False
pool1mkjtce8r8yeku0mmc9vpwl0scuwuwc8lz89ckpj3k0kwgvlunv5,RSNG,14299528.53152,340.0,0.05,True,4247.049821651777,5945.869750312488,0.018948450260740806,0.027187404558634505,True,True
pool1mkprng8gaw4uzkd0x9ppjw5y52gv2qnwuet9dtvmdy6fkjuv9u3,ETO15,0.0,340.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool1mkw6psku0jvaw60uqleul9jxlmyt2xet3urjrgu6735ryxtga60,CRYL,101365.782198,170.0,0.01,True,30.10666402864455,42.149329640102366,0.0,0.0,False,False
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,,548.60634,345.0,0.15,True,0.16293328035142374,0.2281065924919932,0.0,0.0,False,False
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,PARTY,90738.500126,345.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool1mlw3uh4m8qy0jlc8x0amx58gwt5xz277ya60xk6xv5daxjzt2gs,ASTRL,171.162648,170.0,1.0,True,0.050834424141962355,0.0711681937987473,0.0,0.0,False,False
pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,FKAI,76.874263,340.0,0.1,True,0.022831256164245032,0.03196375862994304,0.0,0.0,False,False
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,,1.86549,340.0,0.01,True,0.0005540408255790513,0.0007756571558106717,0.0,0.0,False,False
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,RED,24435324.385274,170.0,0.0,True,7257.50274298026,10160.503840172365,0.02117376025297883,0.029846412874801078,True,True
pool1mnghpud4rypv76fgq5urhzaujlevp94tjxug6556e9qyua43ktl,TRDMK,5612.300437,345.0,0.15,True,1.666824664680881,2.3335545305532337,0.0,0.0,False,False
pool1mnhywmx87p5dlsk86szshumnn5pljdnacr0e8zsq2v32ckh5wyf,,43014.883895,340.0,0.015,False,0.0,0.0,0.0,0.0,False,False
pool1mqy259k253xryf4hvdq0n72n2uvadcgp34r0fxwpqzm0z5n0qp6,SPS4,17024762.075901,340.0,0.05,True,5056.285328054589,7078.799459276424,0.019211686251026563,0.027450353809193376,True,True
pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,PET♥,1476163.150429,200.0,0.0,True,438.4296277476839,613.8014788467575,0.011790947918272185,0.020463529351098114,True,True
pool1msfz0v3yrzl3k5njsm92uw59cfs5uepajs4a62rxfm5xke9d2zr,,1047.231164,340.0,0.01,True,0.3110225157654631,0.43543152207164826,0.0,0.0,False,False
pool1mt8sdg37f2h3rypyuc77k7vxrjshtvjw04zdjlae9vdzyt9uu34,ABLE,45373236.443159,170.0,0.0,True,13475.875876926817,18866.22622769754,0.02140753041129176,0.03007994627695767,True,True
pool1mtmjss36km0v4qzn4eqvv440ed9flwqtkp4g8lp0ueu8zy6hvpl,,0.0,345.0,0.005,False,0.0,0.0,0.0,0.0,False,False
pool1mtnhc34ylrthfu7vzja3em2j5csaq3ewd5z294hs8xw2w6nupuf,,1360.197288,345.0,0.025,False,0.0,0.0,0.0,0.0,False,False
pool1mtuhuh8hkf8am0qzx45y58kll8q83sjh6pwljrflcmw970d82f3,KILN6,67753433.424012,340.0,0.03,True,20122.425018805978,28171.395026328366,0.02067487129124893,0.029086955187659545,True,True
pool1mtxmk0skqkr5y0wxnxps4n35j6wn9q8dfr82y423vvlp53vccux,KILN3,12510888.130769,340.0,0.03,True,3715.670123371391,5201.938172719947,0.019105853951971657,0.02751793784836106,True,True
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,Kings,12.691233,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool1mv7z7jzats0g3s36rd6sk08ew6wg4pf7ulu9uvd6grpdc0mh7e0,,0.0,340.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool1mvk6eup390pja32f2r9fgeus5sr5u8l6x9ver65tf7q76t6309z,GSG,3209.593764,170.0,0.015,True,0.9532330070141256,1.3345262098197759,0.0,0.0,False,False
pool1mvl09pgsejrudghjhq79qurugrvqy3pceznp7f9vz63n7ku7jqx,AMZ1,14419205.140954,340.0,0.0,True,4282.428992228547,5995.400589119966,0.0199593052196248,0.028631553471222964,True,True
pool1mvtxupzcgdtslv2sw0l3f4zlhd3a69fue6gu0vhqz47w7j5zryx,FGMT5,10440768.729879,170.0,0.1,True,3100.8539935336808,4341.195590947153,0.018442809371316708,0.02624783264674458,True,True
pool1mw8jpnmxd22vw4h68uqw70nx24vfju4aav9rznesc4vnjnt68g4,OZGRN,4845.770281,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g,AACC,9341443.078363,340.0,0.01,True,2774.4672492296468,3884.254148921505,0.018834236490649175,0.027420094004088697,True,True
pool1mwv76cr0znehqxe23xk4ylhr0j6gwsjxf2cvwjxm0ewdgcjzw3e,,33387.952777,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool1mxqjlrfskhd5kql9kak06fpdh8xjwc76gec76p3taqy2qmfzs5z,IOG1,10209293.320842,340.0,0.07,True,3065.824193036003,4292.153870250404,0.018126250137943136,0.02628112620719288,True,True
pool1mxv85lq4lvuqx8r83lmwlvqhtnu3qjy0lldhsv83rfnj5ed7vyg,,8.247561,340.0,0.006,False,0.0,0.0,0.0,0.0,False,False
pool1my7sevxtc4dfvj626q0ujqqukntfa2v0uuydq6wd8x8hvml03rn,POWER,107137.276004,340.0,0.0,True,31.81927485628642,44.546984798800985,0.0,0.0,False,False
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,COOL2,40449331.833228,170.0,0.02,True,12015.564044540248,16821.789662356347,0.02095044870556472,0.029450895192943055,True,True
pool1myw0304x7q2zuk24pzmf2rwwcwlh9p29pnj257zzjcd9j29s4xl,,340.417081,400.0,0.01,True,0.10110212962975446,0.14154298148165623,0.0,0.0,False,False
pool1mzcwrurfd3afzp0xz84423q8xxdxj0ju5h4sse73hx4msvqra9t,,13133482.221696,340.0,1.0,True,3900.5758914670746,5460.806248053904,0.0,0.0,True,True
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,MPN,104.616489,345.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,,314.271584,340.0,0.05,True,0.09333703033661307,0.1306718424712583,0.0,0.0,False,False
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,SCP,74537.486574,340.0,0.01,True,22.137262042558984,30.992166859582575,0.0,0.0,False,False
pool1n0tqrkw62zmr20h9jz5ev2ph428ym49wt2z0mq4vlylf5u0sv7y,LANKA,59291.546128,345.0,0.05,True,17.61026651185385,24.65437311659539,0.0,0.0,False,False
pool1n0uxgs5qfk5n9xl7qvq9jt8zuu02cntrsjnjayjlqtejyffnemj,EVE7,59122834.798393,400.0,0.04,True,17559.17502157826,24582.845030209563,0.020339264678575417,0.02866462316118763,True,True
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,MAMAK,8859.727556,340.0,0.0001,True,2.62892930958252,3.6805010334155273,0.0,0.0,False,False
pool1n2j7zmw69gf3weqp3wae234p3lykjks49c84mleqgmnmg4jht3y,YORK,140114.668803,340.0,0.01,True,41.61851104921991,58.26591546890788,0.0,0.0,False,False
pool1n2yp66zk6m33sg8k20hsvmk9tw7xeeswzdcfxhnx9hm9jkxv5k4,ONE1,3398851.830147,340.0,0.01,True,1009.8209328336351,1413.749305967089,0.014242444576877353,0.02283119895193705,True,True
pool1n353xqapcq8wtyskm8cj4g04t8rv03lteyl30c42zug7kzv8vqz,NES,700393.222217,340.0,0.0,True,208.0131431261633,291.2184003766286,0.0,0.0,False,False
pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy,,4593.359052,340.0,0.0,True,1.3642081490029996,1.9098914086041991,0.0,0.0,False,False
pool1n3sjq3qvu5vvcd6aud6ndcwq7r3ghmkafcg60gznlwfrk2ucxku,ANVIL,429627.097792,340.0,0.05,True,127.59706222547193,178.6358871156607,0.0,0.0,False,False
pool1n4fq4gw6snzqjep3pylj8dc6aaa4xgn78gl58k360dqdw6a58g8,PEPE,1508453.523145,340.0,0.0369,True,448.07367102502286,627.303139435032,0.005037119023292694,0.013390681517284998,True,True
pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v,TEXAN,856150.192541,340.0,0.005,True,254.41806916950057,356.18529683730077,0.0,0.0013731457938334138,False,True
pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,,237876.182717,340.0,0.01,True,70.65410705729302,98.91574988021021,0.0,0.0,False,False
pool1n5shd9xdt4s2gm27fxcnuejaqhhmpepn6chw2c82kqnuzdtpsem,ZOE,190524.81102,340.0,0.0,True,56.58594378315094,79.22032129641131,0.0,0.0,False,False
pool1n5ytegzw3enscfw4t8wsjytrz228agvm9c3xaarce7pgjzftdtx,_Q_,170595.914687,170.0,0.01,True,50.67028521410687,70.93839929974962,0.0,0.0,False,False
pool1n62v2xsrnpyyaav2mgauwzn40u8hfzavt520vsaehz252v2tf7u,GUILD,2800.352071,345.0,0.2,True,0.8316913177918085,1.1643678449085317,0.0,0.0,False,False
pool1n6erydn8x79sa3fmrqmj7mcyqa9em5fppr447j6d9k0xwfl7sc5,CF4,76301500.320156,170.0,1.0,True,29220.504831562037,40908.70676418685,0.0,0.0,True,True
pool1n6w5q9hw3gj6574uts75mkyrqcm702n240fxlk5df4sf7a7vlvk,,138.742943,345.0,0.02,True,0.04120593669820305,0.057688311377484265,0.0,0.0,False,False
pool1n6z7rf722heq35v2dxvstfwezgdt8cv0mftpv4r9jay3wjk2kkt,YKSP,2033341.300741,340.0,0.01,True,603.9034436818052,845.4648211545272,0.009379783840486416,0.01796547515733107,True,True
pool1n75mtv5qwzquyq2cprnu7yqpnyg4ppagpzvcw6gk2un5vadg48a,CDMS,1143026.437558,340.0,0.01,True,339.6542211883307,475.515909663663,0.0,0.008568248703255359,False,True
pool1n7s5kpymwd0zsld8q23tpf7z5esjaqwmnnzzssee5630zpx5ww0,RABIT,1629748.867349,170.0,0.0,True,484.2825669550569,677.9955937370796,0.014077400418776385,0.022754228633475457,True,True
pool1n7zh6hu89v9lz6d8ggjr9xll8q8jqr5aa4qxkfnlfh2uj39802c,ARIA,2398.77006,345.0,0.1,True,0.7124224921415684,0.9973914889981956,0.0,0.0,False,False
pool1n7zhzk2zyvqywfj476s4xk9h0xzncsq37469d8cyg37lsngvvqp,PUB,27.20215,170.0,0.01,True,0.00807889722553626,0.011310456115750763,0.0,0.0,False,False
pool1n8nq690antqxcekkekzk07yp7y7psmm3v6ad6tmkm4v3ulyhz0w,DUST,17512.997323,340.0,0.0,True,5.2012690916484035,7.281776728307764,0.0,0.0,False,False
pool1n8xmcjuadnkn8kk9axtjt3ahx5amj4nc8446grdjzfdrzl77xh6,,148.435878,340.0,0.15,True,0.044084689078604876,0.06171856471004682,0.0,0.0,False,False
pool1n940lfxkd7z73qzj5y554yrletrmgg5x2eya9tpglh3uwcqfnud,FUNON,1333944.071066,270.0,0.0,True,396.1759810136378,554.6463734190928,0.00690497211523633,0.015577253732226135,True,True
pool1n96ql32ct37n8w0l9ddhnc2t8tv0uyd6kuhzua8uxy63xs35wgl,,80.466289,340.0,0.02,True,0.02389806928966329,0.0334572970055286,0.0,0.0,False,False
pool1n9vs3ye3939ae8x6jfkf0unksj7q05zgsk2fnm8lhve95w3j0rs,ZOOM,1402.160582,340.0,0.015,True,0.41643486016147857,0.58300880422607,0.0,0.0,False,False
pool1nad4u2vhlwpjd2f52dpgf5rh36ntvdsm38mxmztndtmcscpy82u,,0.0,340.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool1nc4tjhmg9m2rmhq5thyvn9nvayy28dt0z7h5erhlfw6pzj9usfn,,76827873.816001,340.0,1.0,True,29537.245136020498,41352.143190428695,0.0,0.0,True,True
pool1ncg357pkgx29g6jrwunk94pwxe409ktxyrw8s0k66vwkc4qdgnu,BIMI1,1751219.397282,340.0,0.01,True,520.1526624601976,728.2137274442766,0.00743460981314263,0.016020954385237412,True,True
pool1nchr83fc0hrykvhlnh64n3wlt5vkdu727xjep59znrwzs589jdd,CANDY,790629.403302,340.0,0.01,True,234.82179194814768,328.7505087274067,0.0,0.0,False,False
pool1ncst8jldzmwa4s874u3x4q7seqjyq3njc89a2w2056m2ywktd6w,PROUD,525.997253,340.0,0.99,True,0.15621844758280418,0.21870582661592583,0.0,0.0,False,False
pool1ndtsklata6rphamr6jw2p3ltnzayq3pezhg0djvn7n5js8rqlzh,,1712.12848,340.0,0.0,True,0.5084932705860621,0.7118905788204868,0.0,0.0,False,False
pool1ndu9fpv7prmp6r6k23lzx6fcpjlvh6upl3w8ghldys467u6vvrl,STAG,1405.326847,345.0,0.039,True,0.4173752280324947,0.5843253192454926,0.0,0.0,False,False
pool1nf8990yn76kp9csnfrrl9aar7z8l7pas0jlfu637us5n6sgycem,ZADA,5097.814933,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool1nffpy6r7l4ueeedzvvzsta2vty9g6mtet6huuhfzyvndkwd35dl,ALAB,2832084.619837,340.0,0.01,True,841.1176515089239,1177.5647121124935,0.012787673228716705,0.021373232042711257,True,True
pool1ng0wg25mkdkcmryzh5dcw70p0462z7svegxr9c7d2k5cqf9tt2k,,466.984959,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool1ng3vqzrhn3z45yjdscv3q37n26g2pj3vp99rfkgv6225y8lqg8j,EVE2,47944358.173565,400.0,0.04,True,14239.280041080714,19934.992057512998,0.02022879817825332,0.02855418855404223,True,True
pool1nh9j5qucsddxkzn3m4dm4gxkhwtpya4wm4e0ye2u0puaqgkcm65,FUNGI,332745.125389,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool1nhd907krga9dh69kf0jg4tl0764rravepy337gptvsknxyyx94k,TOPO⚡,1681730.44196,170.0,0.01,True,499.5860682858415,699.4204956001781,0.01416349764547124,0.022751101045915965,True,True
pool1nhhsh9yhlrvj9e3nce0zpx0xm2xlt6tx7gqakhr6hjc8wy84sat,,18227195.103741,340.0,0.99,True,5413.382116836471,7578.734963571058,0.00020318918649916116,0.000289911667337248,True,True
pool1nhls8e9swnyshldgjknku4npreax075nw0ltrkmrarh4w3skxt9,DAN,3770073.659497,340.0,0.025,True,1120.1146022779776,1568.1604431891685,0.014727737925561677,0.02318636913732126,True,True
pool1nhlv5z2lsptzgcp9ype0mppc7zyndm66ypm4sw5hy27ewdchqx0,PPCX2,27598878.320191,340.0,0.035,True,8196.754992002589,11475.456988803622,0.020054043464755998,0.028422795248254216,True,True
pool1nhstzc6dk7d04k83yfccyrylzewhpd422kall4u6a5ck5c0pw3q,K2P,130.601408,340.0,0.01,True,0.038787942224766996,0.054303119114673795,0.0,0.0,False,False
pool1njgax5g706nhknujnntnrx0gyu8zqvrhexwmmp7qrfhjvaumfq4,ABE,32.618266,340.0,0.02,True,0.009687455591935585,0.013562437828709818,0.0,0.0,False,False
pool1njjr0zn7uvydjy8067nprgwlyxqnznp9wgllfnag24nycgkda25,FMD,70023745.003543,340.0,0.05,True,20796.687959865885,29115.363143812236,0.020259860565082864,0.02849849624470111,True,True
pool1njs6ejpvdkt3cee7u8ekqyunmufm82jjrehtg42xd28m7zhzn5v,SSCC,126.660459,340.0,0.03,True,0.03761749735811913,0.05266449630136678,0.0,0.0,False,False
pool1njs7jzx60aht6ws459434lsx37gfmqahwr0uu4y00dd3wwnggym,WINTR,222157.596303,170.0,0.0,True,65.98363275053924,92.37708585075492,0.0,0.0,False,False
pool1nll5ghr8cdkl6ppnxpuk6c6vrg9d5kq3tp8d6xjdds5pct6pxj9,BNP,1539064.357272,345.0,0.06,True,457.0941104967729,639.931754695482,0.0049977753210544654,0.01314968858292341,True,True
pool1nlv8mxyx5juqe5aua9tplr5j9ar4wy950zlya3ul94wkgqmf9z0,,245.204781,340.0,0.01,True,0.07282454674906429,0.10195436544869001,0.0,0.0,False,False
pool1nmnauud7ghvm3l9tyw9fwhgus6vcymqyksynlwjxxjeyx4rrsvx,VODE,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool1nms3yppslynx2etssx3sslg0mzpc345wzynf64lzjmfyg6ghj9t,,0.0,360.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool1nnfwte5lhr8rxjye4a8m8krt5fsu6fs2g39g6ccq09nqqf8sekw,,25.3,340.0,0.04,False,0.0,0.0,0.0,0.0,False,False
pool1npdsmx25352qzj33rk2mtvc6u7c339qs0vv7gy43t7kpcapw95d,,350.501298,340.0,0.019,False,0.0,0.0,0.0,0.0,False,False
pool1npx8wwtj8knlavx6h7spcj7sk6n6dd5qa0npk9fcdefd542y9vx,,150.610962,345.0,0.01,True,0.044730677960463046,0.06262294914464826,0.0,0.0,False,False
pool1nq0jx33p0sfa2fux33yklkzssck4kfgaqlgnlc0a7a9ggqzhgnt,,110.622006,345.0,0.15,True,0.03285416147966708,0.04599582607153391,0.0,0.0,False,False
pool1nqheyct9a0mxn80cwp9pd5guncfu3rzwqtmru0l94accz7gjcgl,CAG,76359535.826896,170.0,1.0,True,29247.7791079531,40946.890751134335,0.0,0.0,True,True
pool1nqveuw4q2yw9u9x6yzy260skdwc309krsx32hmgvpyp962mu996,,776.657131,341.0,0.01,True,0.23066318893742263,0.32292846451239166,0.0,0.0,False,False
pool1ns6veetewra0zqlljq36rwt4g3d5s0lnvxmzmx82epph50weacy,,2141.065397,340.0,0.0,True,0.6358856081461576,0.8902398514046205,0.0,0.0,False,False
pool1nsaul82z7ytu73q96w2wgj8wrardmrzjkuzaankzn0xuqkj70qm,,1030216.727989,340.0,0.019,True,306.1294138717194,428.5811794204071,0.0,0.00615750436727654,False,True
pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,,154714.50314,170.0,0.01,True,45.95181151889831,64.33253612645763,0.0,0.0,False,False
pool1nt00f6p0frek3f0jza4u9ka5rey76752j5zkrpldkpqvjspytm3,,1009.939347,340.0,0.025,False,0.0,0.0,0.0,0.0,False,False
pool1nt65pu06tlggjeaer8862fdju98ddrrxa9wnw3k4lhfvgrrgt85,FIXA,2271909.714102,340.0,0.0,True,674.809942428342,944.7339193996786,0.010757965268408396,0.019431043338632676,True,True
pool1ntfxj2jgvhzen8e86ed679ctukar3vj538ywyyq8ryld66jj4sx,XRAY2,8669163.187234,340.0,0.01,True,2574.6973606271376,3604.5763048779922,0.018629431095534867,0.02721496002070404,True,True
pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,MANGO,1609816.045148,170.0,0.0,True,478.4035405143991,669.7649567201587,0.013985112476302432,0.0226627396034045,True,True
pool1ntyzyya7yde0yrna4q9n4g7m0gttpy35jzld9mckmtz0zfm28nq,MMDIG,7786.285385,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,STI,35652102.293699,340.0,0.015,True,10590.535992428388,14826.750389399742,0.020673810045300722,0.029217625882720775,True,True
pool1nuhdrn8v7jrqpqtyrjhqqd2jtjff2pks6sz7qfsurp96vqdswz5,,0.0,340.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool1nw42xqnaplxsx3fq4ytl4x4qqvhs7g5uymnm906pfvx5636fglw,VIVID,232607.434063,170.0,0.0,True,69.08694978530802,96.72172969943122,0.0,0.0,False,False
pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,AARD,704848.948904,340.0,0.0075,True,209.47038412694187,293.2585377777186,0.0,0.0,False,False
pool1nwddjgvjrke3e2gu6m0a7y04alhgcx4egec6dd9gahr5sz0p5u9,BZH,194856.771062,170.0,0.022,True,57.88075663495938,81.03305928894314,0.0,0.0,False,False
pool1nwljjun9hsly0vkuq2kuxzleteyl35j9s8ap4x9yh4lpuglxmu3,,0.0,310.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool1nwt6mxqus3tpzrshky5h5kykz9rjpxmacrvw0z6yak9uk5p5045,DNEWS,20011189.925747,340.0,0.05,True,5944.137842436183,8321.792979410657,0.01942148172172932,0.027661390710700878,True,True
pool1nwv3c3q62lqcdgp7s0jtl4xldgfnjnt0szkdclk4tzjqzv6kv7n,BNP,1295992.803533,345.0,0.06,True,384.9031230839171,538.8643723174839,0.002112783572990472,0.0102646968348594,True,True
pool1nx2g7dzc90uu47e8kp057r59g8z5sz6v0x76wsph8xpcqzqycv7,FLY,1036223.696216,340.0,0.0147,True,307.81002999486645,430.93404199281304,0.0,0.00631196118067684,False,True
pool1ny8kyrxev9tc6uekf0kfvc8rv8kwwasf4j95tw9xmlwfvmxv3lt,JBMS,507.078707,980.0,0.15,True,0.15059974191606496,0.21083963868249092,0.0,0.0,False,False
pool1nydxffhrmpn0ft6wpg4l6cwp2jr2glxvx5hxr69xknl0s5p603w,,1704.777377,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool1nyf8x2xrlmfqwy9shqrlx2csentnzyjmxr0r3w0ljuaqz5ek7qz,1PCT6,3868793.692578,340.0,0.01,True,1149.2311784059968,1608.9236497683953,0.015116633739244625,0.023703800061681126,True,True
pool1nyh6jcznks8wvlek7r7rlvg9hfchfqqyvup39ugkmr6kghrl0as,HNB1,177271.439486,340.0,0.037,True,52.64871561463954,73.70820186049536,0.0,0.0,False,False
pool1nyj2wwps0nk9kn48rtqck5876la35k3j4talj24gpvnauxqsfh3,,564.425881,340.0,0.02,True,0.1676315561843544,0.23468417865809615,0.0,0.0,False,False
pool1nyjw0460ww5qjtpukexuywxdz4lzhy6tm7yygn74lnlcc62hnc8,ETO13,5507754.22027,340.0,1.0,True,1635.7743487269079,2290.084088217671,0.0,0.0,True,True
