pool_id,ticker,sigma_ada,declared_pledge_ada,declared_pledge_bin,active_pledge_ada,declared_pledge_met,margin,fixed_cost_ada,f_ada_a0_0p3,member_apr_a0_0p3,f_gt_c_a0_0p3,f_ada_a0_0p6,member_apr_a0_0p6,f_gt_c_a0_0p6,delta_member_apr
pool1kffetqjt06qvk4995tz3e3q9h3c8cdq9eedrz8qr3ynnc63qckz,LUNA,768545.594961,1000.0,low_lt_100k,2540.705578,True,0.01,340.0,228.25492536901035,0.0,False,185.45784357510888,0.0,False,0.0
pool1kftku3r6truhvjm75gsh9pm33zfv7nuwas88m5sxqqknyyj82gf,NORBY,4406.979749,500.0,low_lt_100k,1.050475,False,0.01,170.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1kfu02878dsz2l2pml9r42fvh32l4zn3msjvgfx077q3yx2xgul8,WOMEN,10738.508606,25005.0,low_lt_100k,10.729466,False,0.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1khwvcz8jz9auk53k698ywgr6ams27hrz20vnwqx2d4xggscp93f,CBUS,1252857.377449,25000.0,low_lt_100k,25097.8,True,0.015,345.0,372.1274122548116,0.0015569182999536034,True,302.38219499694645,0.0,False,-0.0015569182999536034
pool1khyv2zj3asyhz76a4r2ky42sdxn3gqu3lcyw3sj74trmwhlc5ud,PALMA,764030.001311,50000.0,low_lt_100k,58075.770202,True,0.0,340.0,226.95399346474156,0.0,False,184.43347933538135,0.0,False,0.0
pool1kjd9ff9u5ytq4atavv2dfsg3pvxqw8d50642pzmpn386zel0ka8,HASH,433160.211263,101000.0,mid_100k_to_1M,103303.983976,True,0.025,170.0,128.68494970593395,0.0,False,104.58790081195366,0.0,False,0.0
pool1kjhpg98jhm08usqg4sh5x9esa595apyw75qczyjp3z24g0cdate,,12059156.057595,100.0,low_lt_100k,1486.679131,True,0.06,170.0,3581.5079959091195,0.019412442923967824,True,2909.976372704277,0.015591238540822434,True,-0.0038212043831453903
pool1kkfkdces5mdcyc9dn2hgg3463jggjvw3h89nejjarkz25uavaqu,1PCT9,16408785.271812,50000.0,low_lt_100k,60858.207735,True,0.01,340.0,4874.264476564465,0.019970478514594363,True,3961.1041404183334,0.01594860264748495,True,-0.004021875867109413
pool1kkmk9dnzrrjtnsejttydecmq63x4dpkln70yfledaednj7mf7rk,LUM,548135.583956,2000.0,low_lt_100k,2716.66925,True,0.0238,170.0,162.79467201750356,0.0,False,132.27169095997778,0.0,False,0.0
pool1kkqc725ffjcarn2ycawan340fkf476276c5yxy9nw3u5x3xluyg,,201.640658,200.0,low_lt_100k,201.640658,True,0.06,170.0,0.05988622674566173,0.0,False,0.048657559537343534,0.0,False,0.0
pool1kks6sgxvx7p6fe3hhnne68xzwa9jg8qgy50yt3w3lrelvns7390,lido,630859.941025,1000.0,low_lt_100k,1352.468176,True,0.02,200.0,187.36284423832063,0.0,False,152.23289908938085,0.0,False,0.0
pool1kkwd6say8twq3z9e36v57adw02j2x52ascd6eumxy5zd66qm4fa,NDE,11271.452921,10.0,low_lt_100k,15.72317,True,0.03,340.0,3.3475630059928156,0.0,False,2.7198950475241426,0.0,False,0.0
pool1kl2vuauwfc5k0avf874ym5tcm04ywa22frleszhujeccj4va3lt,,70092705.538052,0.0,low_lt_100k,66829.930694,True,0.05,340.0,20817.16887984033,0.020260191854714272,True,16913.949714870272,0.01639833137989322,True,-0.003861860474821052
pool1kl7qlqtzxamrj8qwutn6ww0ksw3m7chwuewztqr6uu6yz0nuqtn,,7065.623281,1000.0,low_lt_100k,1100.480403,True,0.05,340.0,2.098460325761492,0.0,False,1.7050046786039454,0.0,False,0.0
pool1kllc67fn00yqpffw8e9dqnlcaa733h9u5nwx97vhtjlw2t5e56j,KEEN,9.892022,1000.0,low_lt_100k,9.892022,False,0.015,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1klq8yy3rr6k4ez7uwkzz5ku3yuym3eeg6g2ne3p9f4hnzfycfkl,,47.868172,0.0,low_lt_100k,2.493879,True,0.075,340.0,0.014216598044603578,0.0,False,0.011550985911240408,0.0,False,0.0
pool1km88m74x0l6gax9whuw9v86ftejwztxyg4arfh5cartjv8eqsze,,100.380823,100.0,low_lt_100k,100.380823,True,0.15,345.0,0.029812582232578266,0.0,False,0.02422272309954167,0.0,False,0.0
pool1kmmahq4upmm5j8fkh3xa9vd7gdffkp8pd4axucfh4w4dw549yqe,,77026458.26547,71000000.0,high_ge_1M,76976501.88031,True,1.0,340.0,29124.05777112506,0.0,True,28739.472267978068,0.0,True,0.0
pool1kmsr376syqkluhxvv8k2axugqw7unjmlkwhfxjxtj7cw7qcn0jn,CRDN3,15509410.949401,100000.0,mid_100k_to_1M,101490.692421,True,0.02,340.0,4607.9875778932155,0.019686874783227865,True,3745.4306444911263,0.015708172870118213,True,-0.0039787019131096515
pool1kn059wyuuff0srprtvufv327th542l4c25e5hhcmwlsjymwr32d,,504.68367,500.0,low_lt_100k,503.612018,True,0.02,340.0,0.14988842701125765,0.0,False,0.12178434913487882,0.0,False,0.0
pool1knwd92dnngrypyvj3egguuxtl8g8elxarlvaqsyjewvh7sjla2g,,14144.899478,14009.822531,low_lt_100k,14009.822531,True,0.0,340.0,4.200963770567941,0.0,False,3.413284864076211,0.0,False,0.0
pool1kprt6l4quz03dhqx8jw22spdjvp5dkshdnn567vlexqkj35hd8a,BDRK,3231201.559999,25000.0,low_lt_100k,39722.29352,True,0.0,170.0,959.7422002205258,0.01784202549596325,True,779.8654075879941,0.013778210342884754,True,-0.004063815153078496
pool1kqpy3de52m07versalrkqd57w2qh5cze3wupwrgx39m5gvtkjct,,2249.499805,480.0,low_lt_100k,493.619014,True,0.01,340.0,0.6680907149453014,0.0,False,0.5428244989977794,0.0,False,0.0
pool1kqxgjf0zl60g88fxl3l8tpwu52pq78es33kqyaahgr2a7xh9g9t,RUGWA,294.768139,420.0,low_lt_100k,247.455053,False,0.069,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1krznhwu3h5pu2stuslr53z5rme50t6384macsmylcnljwc7yjky,LEAF,54453895.984252,150000.0,mid_100k_to_1M,229245.91584,True,0.01,170.0,16181.903225571748,0.021250641945742974,True,13155.417150009767,0.017233956918392145,True,-0.004016685027350829
pool1ks49mpnl7mhh4eqa7ff3krhqa8nnx7gx04cawe46qnjeufawr5z,MOGA,8516.465074,500.0,low_lt_100k,2839.123365,True,0.9,340.0,2.529350425603736,0.0,False,2.0551009635567112,0.0,False,0.0
pool1ksfzungz56vxa9sy6hr54v5hf6qx8rmcu6734gqm3qlxucveed6,EUSKL,291396.849734,5000.0,low_lt_100k,78085.292094,True,0.0,340.0,86.54499415337271,0.0,False,70.31914496726066,0.0,False,0.0
pool1ksh2u6kktx74ugv8jadrdqttwyjz9074ke82xt6j0qgfvdn43a5,MILKY,841404.600631,1000.0,low_lt_100k,1610.534534,True,0.01,340.0,249.89375472986663,0.0,False,203.03946046452216,0.0,False,0.0
pool1ksh2zpeeqe0rpcug63up5l66g3kr5vf58jraeun82rur6m4g6xz,TRUST,206813.081641,200.0,low_lt_100k,224.582333,True,0.005,340.0,61.42245676958056,0.0,False,49.905784710798514,0.0,False,0.0
pool1ksrg8a964464las0ymw88slrwxkychjz9lh09lqltu5m7nw3pq0,QUEEN,53894723.113098,10000.0,low_lt_100k,11234.841543,True,0.0069,300.0,16007.071717879591,0.02112831308162293,True,13006.248989789508,0.017091766789587775,True,-0.004036546292035155
pool1kterawv22xya864tqjy9pq2ftmuptlggywtqt3p7adexg7qyl6u,INDIE,207263.261787,10000.0,low_lt_100k,22041.412323,True,0.01,340.0,61.55837778308143,0.0,False,50.01802416422131,0.0,False,0.0
pool1ktg9hvae8kluwnr29khma3mxd7ffjj9k5l0yjdqlmazjclv4j3d,,2.618354,500.0,low_lt_100k,2.618354,False,0.075,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ktqaf79utweyenk6e7289ta5p5993g32emn8355rxmp0kgh2r0m,UPBIT,29565516.907554,200000.0,mid_100k_to_1M,29347207.419735,True,1.0,340.0,8787.571859291578,0.0,True,7145.4004495839845,0.0,True,0.0
pool1kv53mzjwqjp4aw48rczj8vm6hejwfnfwa634czyx5tw5qq3tata,GRC1,871324.496134,46000.0,low_lt_100k,48246.639551,True,0.01,170.0,258.8225004603544,0.007367177368192123,True,210.32875396798727,0.003344975450820119,True,-0.004022201917372004
pool1kvd03hq8kp0hnxq9lq598a5amrvauj9m386rwx7ydawvjdskwnh,CAKE,2434656.159576,500.0,low_lt_100k,108382.179123,True,0.0,170.0,723.0816115572,0.016583433141009518,True,587.5049458566322,0.012518343063622553,True,-0.004065090077386965
pool1kveecu8hx4dk8pe9rmv4q4tjwr9xmq30nacu2pafeljhypcn4wt,,295.168564,10000.0,low_lt_100k,5.930639,False,0.025,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1kx0jm9ycs3t99tnwafw6w72jkdlzhj5ltxe2nrzkd9x2u5x343h,EMUR6,10880200.917663,500.0,low_lt_100k,1191.095594,True,0.015,170.0,3231.369318863689,0.020231957345156783,True,2625.492651125384,0.016227843623047286,True,-0.004004113722109497
pool1kxedw6c34730h344lz0s0z6848005qrs096l8l2whcwly3rcl27,,805.254475,0.0,low_lt_100k,2.609445,True,0.075,340.0,0.2391563896505862,0.0,False,0.1943145665911013,0.0,False,0.0
pool1kxfg47ms0mlszthp5j8uqpmqp6575j0nfusqne5sd7ggy3ntlsz,WAVE,5081.345635,2000.0,low_lt_100k,2465.370514,True,0.01,340.0,1.5091403000721066,0.0,False,1.2261822485292477,0.0,False,0.0
pool1kxtzkv3ylyc48hgjqkwe93q2vkx67vgzag9tvqfalhwsjs43w9u,ADAAT,433703.117971,160000.0,mid_100k_to_1M,161481.731881,True,0.005,170.0,128.85806247021284,0.0,False,104.73820117386445,0.0,False,0.0
pool1kxzfswkhgcmyahh6lfjpy5uxh75qzsnlyprh3450av9jghsda89,,45.354204,5.0,low_lt_100k,12.621038,True,0.03,340.0,0.013469962859680868,0.0,False,0.01094434501189647,0.0,False,0.0
pool1kyn4xguhrd600j4y9kvksptzjk8k4hz5rdcrxx3qw3jksuwjnwz,,2342.381143,100.0,low_lt_100k,0.0,False,0.0,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1kz0gh586tn9fh77fgc7em9tl6d82e3ly5quwsvvfevvszt64g8d,,2568.212709,5.0,low_lt_100k,57.340775,True,0.02,340.0,0.7627458278944736,0.0,False,0.6197309971313908,0.0,False,0.0
pool1kzf7zw2y05e7lyd7ht0nluh39fzmurm2wuvshvut6l6twu0el44,キティ,10549.056753,4000.0,low_lt_100k,5824.559377,True,0.01,340.0,3.1330450813614377,0.0,False,2.545623591633328,0.0,False,0.0
pool1l0erdjregched3dj828q93rfa2f4w4p62nr248xshj5huq6zuvp,CF3,76301553.670411,76000000.0,high_ge_1M,76301499.726481,True,1.0,170.0,29220.529903964813,0.0,True,29071.164959679092,0.0,True,0.0
pool1l0m820vyqh5pp2yzpw973qzz23neqqd977u0uczh9fs9zqvg0je,WPBJ2,75718148.308149,50000000.0,high_ge_1M,63786708.200356,True,0.04,340.0,26771.756774569658,0.024463587081176522,True,25232.689164768315,0.02303912200239606,True,-0.001424465078780461
pool1l0pmgdsymmdntuyan4snj88q8nm9axemwefu5ymkuq2s6gr90cn,SWIM2,1409867.117824,0.0,low_lt_100k,177202.179396,True,0.015,340.0,418.7231990059608,0.004014982371714728,True,340.2125991923432,1.0842826768689484e-05,True,-0.004004139544946038
pool1l3rf0h8s6fdw8g4vy8qg7fw3wwj8jdm3hg0wwwycnvj8xcl2ps8,WALL,3893.026529,1000000.0,high_ge_1M,2.578114,False,0.012,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1l3u6jww4npkx2e0utcsmkhwjjgnp43w62exrqwzm8wudg0457e5,ACE,9157.678697,0.0,low_lt_100k,6423.846429,True,0.01,340.0,2.7197829291847206,0.0,False,2.2098236299625857,0.0,False,0.0
pool1l3wdq3cec23jadkt2cx384vtgd75ncau33smrptwj87n2wedc0d,PIVT,4959252.635322,1000.0,low_lt_100k,19543.600785,True,1.0,340.0,1472.8779299490684,0.0,True,1196.7179479623414,0.0,True,0.0
pool1l40jtd7he9dv272md7jxp9yctj5glc598r6d3f5xv93qkx3e5z5,,2317.175115,1000.0,low_lt_100k,0.0,False,0.02,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1l4synes9s3swlf5r5rsfpede3582r4km2wd94xctceyaudv9zx3,STAYK,193279.644403,3000.0,low_lt_100k,24456.601601,True,0.01,170.0,57.40370488783853,0.0,False,46.64104326899869,0.0,False,0.0
pool1l54esv8h5xjry9ms3jq4mnf49vwt3yuxl5fdudp7jpdx2swuaah,,19.453176,4700.0,low_lt_100k,19.453176,False,0.01,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1l54qvzlg2jfalkcram9kxsa8vcmgy0fz845q5gptjq8k20kzg2r,RADAR,1978611.386375,100000.0,mid_100k_to_1M,140071.382293,True,0.01,340.0,587.8534792731741,0.009053001044277535,True,477.80660747215217,0.00503347124685195,True,-0.004019529797425585
pool1l5jfc3zv4nue29uqh32fvz9khstd24azmxjltus3s90ckzw37p8,PLRS,58.273114,50.0,low_lt_100k,55.308833,True,0.01,340.0,0.017306812161148863,0.0,False,0.014061785267190437,0.0,False,0.0
pool1l5ktcfhhsx66ms6ugguusytr0nnsy49t2684avev6dak55jc00t,,429.978956,5000.0,low_lt_100k,0.0,False,0.6,200.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1l5kwfudnqrhw3k4lwzcppu36nun9puvvr7xnanuz8a2zx4jaek5,ADOPT,2152783.119839,250.0,low_lt_100k,9033.775089,True,0.042,340.0,639.366004950797,0.009725021530173817,True,519.4853815115845,0.005830652681617962,True,-0.0038943688485558545
pool1l5tmww2aqkhl3lfcrced6xpsd30pzx65p6v4e48v29g4jtlvf3d,,2.621434,100.0,low_lt_100k,2.621434,False,0.15,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1l6946mnu54f6v0we4xzra8kwm68ch7fphhxvgytd0m4lzk3pats,SMACH,420.094396,150.0,low_lt_100k,376.405598,True,0.03,340.0,0.1247658965857595,0.0,False,0.1013723288065532,0.0,False,0.0
pool1l6aeyn35nkqkn9lqqlwqnpraakdzuukjrqprcrj3sctk6hhe32k,OYSTR,24845572.640775,400000.0,mid_100k_to_1M,466066.782525,True,0.02,170.0,7390.302305167702,0.02079003910998548,True,6013.799023238749,0.016826554499951324,True,-0.003963484610034155
pool1l6hkustv67tynh66w46mys94wsxhwddgp28k3r5twwlsv80uw0k,CASCH,109493.092365,50000.0,low_lt_100k,64428.869009,True,0.025,340.0,32.52230144230544,0.0,False,26.427150832863287,0.0,False,0.0
