pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,fixed_cost_ada,margin,declared_pledge_met,f_unsplit_a0_0p3_ada,pi_unsplit_a0_0p3_ada,f_half_a0_0p3_ada,pi_split_sum_a0_0p3_ada,delta_pi_a0_0p3_ada,split_increases_pi_a0_0p3,split_decreases_pi_a0_0p3,f_unsplit_a0_0p6_ada,pi_unsplit_a0_0p6_ada,f_half_a0_0p6_ada,pi_split_sum_a0_0p6_ada,delta_pi_a0_0p6_ada,split_increases_pi_a0_0p6,split_decreases_pi_a0_0p6
pool1nqveuw4q2yw9u9x6yzy260skdwc309krsx32hmgvpyp962mu996,,776.657131,700.0,776.657131,341.0,0.01,True,0.2306631889374226,0.2306631889374226,0.11533157904949895,0.2306631580989979,-3.0838424702750444e-08,False,True,0.18741389112180423,0.18741389112180423,0.09370692050468206,0.18741384100936412,-5.0112440114213896e-08,False,True
pool1ns6veetewra0zqlljq36rwt4g3d5s0lnvxmzmx82epph50weacy,,2141.065397,2000.0,2029.114459,340.0,0.0,True,0.6358856081461575,0.6358856081461575,0.3179427229662381,0.6358854459324762,-1.6221368126512203e-07,False,True,0.5166573201644102,0.5166573201644102,0.2583285282835891,0.5166570565671782,-2.635972320419455e-07,False,True
pool1nsaul82z7ytu73q96w2wgj8wrardmrzjkuzaankzn0xuqkj70qm,,1030216.727989,160000.0,170699.894309,340.0,0.019,True,306.12941387171935,306.12941387171935,153.02455669844417,306.04911339688834,-0.08030047483100589,False,True,248.86047821848456,248.86047821848456,124.36499497344211,248.72998994688422,-0.13048827160034193,False,True
pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,,154714.50314,15000.0,15366.313336,170.0,0.01,True,45.9518115188983,45.9518115188983,22.975303443589045,45.95060688717809,-0.001204631720213456,False,True,37.337804176016675,37.337804176016675,18.667923324735657,37.335846649471314,-0.001957526545361077,False,True
pool1nt00f6p0frek3f0jza4u9ka5rey76752j5zkrpldkpqvjspytm3,,1009.939347,50000.0,1007.623546,340.0,0.025,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1nt65pu06tlggjeaer8862fdju98ddrrxa9wnw3k4lhfvgrrgt85,FIXA,2271909.714102,25000.0,25011.690881,340.0,0.0,True,674.8099424283419,343.685957558931,337.38882428342623,674.7776485668525,331.09169100792144,True,False,548.3355471969197,342.29358775732555,274.1415348359997,548.2830696719994,205.9894819146739,True,False
pool1ntfxj2jgvhzen8e86ed679ctukar3vj538ywyyq8ryld66jj4sx,XRAY2,8669163.187234,100.0,839.94647,340.0,0.01,True,2574.697360627137,362.561326001981,1287.348431241511,699.1287081385435,336.5673821365625,True,False,2091.9424149932142,357.6874706426768,1045.9708027545137,694.2548496359748,336.567378993298,True,False
pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,MANGO,1609816.045148,180000.0,249036.227613,170.0,0.0,True,478.40354051439897,217.70958429920353,239.127536023576,361.38786086445106,143.67827656524753,True,False,388.94382382680203,203.87029475158403,194.35128128376286,347.5342164053208,143.6639216537368,True,False
pool1ntyzyya7yde0yrna4q9n4g7m0gttpy35jzld9mckmtz0zfm28nq,MMDIG,7786.285385,20000.0,0.0,340.0,0.03,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,STI,35652102.293699,50000.0,55582.458871,340.0,0.015,True,10590.535992428386,509.4991521679298,5294.756057270599,843.8601047841057,334.3609526161759,True,False,8606.473758664299,476.691417360713,4302.4049785488105,811.0417884305965,334.3503710698835,True,False
pool1nw42xqnaplxsx3fq4ytl4x4qqvhs7g5uymnm906pfvx5636fglw,VIVID,232607.434063,15000.0,51214.18689,170.0,0.0,True,69.08694978530801,69.08694978530801,34.54253678712803,69.08507357425606,-0.0018762110519503494,False,True,56.13619522834601,56.13619522834601,28.066573192693298,56.133146385386596,-0.003048842959415765,False,True
pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,AARD,704848.948904,450000.0,472716.140441,340.0,0.0075,True,209.4703841269418,209.4703841269418,104.7014492492172,209.4028984984344,-0.06748562850739859,False,True,170.30349170500776,170.30349170500776,85.09691377934162,170.19382755868324,-0.10966414632451915,False,True
pool1nwddjgvjrke3e2gu6m0a7y04alhgcx4egec6dd9gahr5sz0p5u9,BZH,194856.771062,60000.0,64749.776936,170.0,0.022,True,57.880756634959376,57.880756634959376,28.93804966936536,57.87609933873072,-0.004657296228657515,False,True,47.035678647873844,47.035678647873844,23.514055270751136,47.02811054150227,-0.007568106371572014,False,True
pool1nwt6mxqus3tpzrshky5h5kykz9rjpxmacrvw0z6yak9uk5p5045,DNEWS,20011189.925747,40000.0,40320.992855,340.0,0.05,True,5944.137842436182,630.9341993236634,2971.839225667497,953.2595305098093,322.32533118614595,True,False,4830.358314704122,573.113252688462,2414.8059020823457,895.4236783055046,322.3104256170426,True,False
pool1nwv3c3q62lqcdgp7s0jtl4xldgfnjnt0szkdclk4tzjqzv6kv7n,BNP,1295992.803533,2.0,48343.383888,345.0,0.06,True,384.903123083917,348.793353239026,192.4515607972541,384.9031215945082,36.10976835548223,True,False,312.73378992597196,312.73378992597196,156.3668937528413,312.7337875056826,-2.4202893769142975e-06,False,True
pool1nx2g7dzc90uu47e8kp057r59g8z5sz6v0x76wsph8xpcqzqycv7,FLY,1036223.696216,1000006.619057,1022937.125506,340.0,0.0147,True,307.8100299948664,307.8100299948664,153.88884907900305,307.7776981580061,-0.03233183686029406,False,True,250.14194829049646,250.14194829049646,125.04470452779923,250.08940905559845,-0.05253923489800627,False,True
pool1ny8kyrxev9tc6uekf0kfvc8rv8kwwasf4j95tw9xmlwfvmxv3lt,JBMS,507.078707,500.0,507.078707,980.0,0.15,True,0.15059974191606493,0.15059974191606493,0.07529986994043317,0.15059973988086633,-2.035198592986731e-09,False,True,0.12236229361323706,0.12236229361323706,0.06118114515301968,0.12236229030603936,-3.3071976962562033e-09,False,True
pool1nydxffhrmpn0ft6wpg4l6cwp2jr2glxvx5hxr69xknl0s5p603w,,1704.777377,1000.0,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1nyf8x2xrlmfqwy9shqrlx2csentnzyjmxr0r3w0ljuaqz5ek7qz,1PCT6,3868793.692578,50000.0,59927.062704,340.0,0.01,True,1149.2311784059966,360.50183860549987,574.5606763982012,691.8851701690123,331.38333156351246,True,False,933.928740824901,355.0471602089592,466.87513710465515,686.4287527554093,331.38159254645007,True,False
pool1nyh6jcznks8wvlek7r7rlvg9hfchfqqyvup39ugkmr6kghrl0as,HNB1,177271.439486,100.0,3368.339653,340.0,0.037,True,52.648715614639535,52.648715614639535,26.324352716982546,52.64870543396509,-1.0180674443915905e-05,False,True,42.77709798047993,42.77709798047993,21.388540718441977,42.777081436883954,-1.6543595975804237e-05,False,True
pool1nyj2wwps0nk9kn48rtqck5876la35k3j4talj24gpvnauxqsfh3,,564.425881,555.0,564.425881,340.0,0.02,True,0.16763155618435438,0.16763155618435438,0.0838157765881832,0.1676315531763664,-3.0079879698163836e-09,False,True,0.13620064428672138,0.13620064428672138,0.06810031969937048,0.13620063939874097,-4.88798040931826e-09,False,True
pool1nyjw0460ww5qjtpukexuywxdz4lzhy6tm7yygn74lnlcc62hnc8,ETO13,5507754.22027,0.0,0.0,340.0,1.0,True,1635.7743487269076,1635.7743487269076,817.8871743634538,1635.7743487269076,0.0,False,False,1329.0666583406125,1329.0666583406125,664.5333291703063,1329.0666583406125,0.0,False,False
pool1nz9h4raywm6mu2v8l7htuaqvmn06l3mepuaxynpzlwljsf8txhy,NORTH,58506019.543964,10000.0,11007.063688,340.0,0.0,True,17376.655768925313,343.20520104667486,8688.159786539554,683.1411717004262,339.9359706537513,True,False,14119.079095269057,342.5923349827217,7059.2663885094835,682.5282661049736,339.9359311222519,True,False
pool1nzsjg3cuam3uj39qusn44cs2uj7h30lppqsrqsllwxs2c8fx4xs,BPOOL,493431.089097,0.0,0.0,340.0,0.04,True,146.54646633264008,146.54646633264008,73.27323316632004,146.54646633264008,0.0,False,False,119.06900389527007,119.06900389527007,59.534501947635036,119.06900389527007,0.0,False,False
pool1p00qq8zftf8m2ll0r9d24fx6tq7yzxzy5teltpswl7zew5m7nqp,TALOS,70554.475827,5000.0,5009.601018,340.0,0.02,True,20.954688969614185,20.954688969614185,10.47725030244707,20.95450060489414,-0.00018836472004579718,False,True,17.025990869859463,17.025990869859463,8.512842388594697,17.025684777189394,-0.00030609267006909135,False,True
pool1p0jc0n0sqhj7fhm8sng8086akyyrsl085cvd6ewskhhly9tn3d0,,100.25752,100.0,100.25752,340.0,0.0,True,0.029775961868905063,0.029775961868905063,0.01488798092704813,0.02977596185409626,-1.4808803489030353e-11,False,True,0.024192969042543633,0.024192969042543633,0.012096484509239664,0.024192969018479327,-2.4064306103355193e-11,False,True
pool1p2ldp00jsl5l9xpg9m77zavhqmw7amtg5nlf0jwudlu2zaq389s,WOLV,377838.330403,350000.0,374847.95088,170.0,0.0175,True,112.22790205343938,112.22790205343938,56.11089434528831,112.22178869057662,-0.006113362862762983,False,True,91.19482589944697,91.19482589944697,45.59244584239748,91.18489168479496,-0.009934214652005835,False,True
pool1p2vgec7gamn3zq0pgevauvu5m7gzhzwal48sutz4hc5tk54vnxn,GEM,32.036957,32.0,32.036957,340.0,0.03,True,0.009514809554589446,0.009514809554589446,0.00475740477695476,0.00951480955390952,-6.799266011325855e-13,False,False,0.007730782764208606,0.007730782764208606,0.003865391381551863,0.007730782763103726,-1.104880076319148e-12,False,True
pool1p39fgnpatsmyln2nyhr64elqfzxxk8q25xtkny97qgnlkllaxry,,120.549939,100.0,120.549939,340.0,0.005,True,0.03580270707047315,0.03580270707047315,0.017901352944807866,0.03580270588961573,-1.1808574187921472e-09,False,True,0.029089701413645478,0.029089701413645478,0.014544849747376088,0.029089699494752177,-1.9188933012004306e-09,False,True
pool1p3chxyfv5cfk95hwq5zqjuljrpyk3uk5ua5alpn8rjgkkvvy8ne,IAMX,1309241.622017,20000.0,9.2373,340.0,0.99,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1p42f6kw9lkgw5tn77kqyrc22zrs4uq298p468gacwzw6gq0ckq2,WISE,930555.862173,5000.0,9040.276158,170.0,0.01,True,276.37556853615837,172.08685156769542,138.18645452763425,276.3729090552685,104.28605748757309,True,False,224.5594709519775,171.0703352194077,112.27757464776572,224.55514929553144,53.48481407612374,True,False
pool1p4a0vuantvzu9ysk3w430vgxjjfa95g0uz2sw8e4tltjg4jhkwz,LUCID,57845.04941,50000.0,57240.808282,340.0,0.01,True,17.18013166679383,17.18013166679383,8.58995233113299,17.17990466226598,-0.00022700452785073821,False,True,13.959224990757471,13.959224990757471,6.979428054199858,13.958856108399717,-0.00036888235775478506,False,True
pool1p5ja48uqc7pjnuqvwu7cgmspvx938qpnf4zqm0x2k0ngkh4lkjx,SIPO3,27571012.24579,50000.0,52150.052266,340.0,0.039,True,8190.029634535216,660.4202603212707,4094.6190798632624,986.5099315509085,326.0896712296378,True,False,6655.684809536175,597.7918128965755,3327.1993314860265,923.8612927562406,326.0694798596651,True,False
pool1p627hhec2ha6wu6ql377c3hv4mjd26w7ll0xyw2ezgnu6nyl0a4,PMW,528904.446568,100000.0,136019.848538,170.0,0.0,True,157.13123890758948,157.13123890758948,78.55326716343491,157.10653432686982,-0.024704580719657088,False,True,127.70924470498272,127.70924470498272,63.83454988065667,127.66909976131333,-0.04014494366938948,False,True
pool1p693mkpyjphqedgje9sx5k8dzaqsusmw99vh26gd8aszjzkajt4,CCDO,541997.107203,200000.0,209193.841334,170.0,0.0,True,161.04924999292936,161.04924999292936,80.50485258649863,161.00970517299726,-0.03954481993210379,False,True,130.91664539342491,130.91664539342491,65.42619253051762,130.85238506103525,-0.06426033238966511,False,True
pool1p6t3cglz78w32telly44te3d5l30zc0f0mprhehm6jus59m9aaa,UPBIT,29565396.519146,200000.0,29142954.40477,340.0,1.0,True,8787.536076818238,8787.536076818238,4392.074065120428,8784.148130240856,-3.387946577382536,False,True,7145.371353783615,7145.371353783615,3569.9329702976847,7139.8659405953695,-5.505413188245257,False,True
pool1p70svj9zrg7lgzkdn8udlslry0t27qs8r9tz9lr955v2yfna2rl,BTV1,41650641.049738,2.0,9.820727,170.0,0.02,True,12370.023795493498,414.00329499831776,6185.011873813388,580.6032547586689,166.5999597603511,True,False,10050.644411621886,367.61517137638765,5025.322166919233,534.215130538398,166.5999591620103,True,False
pool1p7x98437an7p6c7jf9zdkd0ekmw077q4a3c3r3lazxr0ccgf5vp,,2.735858,14000.0,2.498742,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1p82vmqednsalje23mpnz9u3qt9ruj79xu83mr6p8t93fw5fcu3y,RCADA,885765.280239,17000.0,44208.568632,170.0,0.01,True,263.0846569208798,175.53024568827666,131.5380837409666,263.0761674819332,87.54592179365656,True,False,213.77007754493127,172.60042084942245,106.87814110332154,213.75628220664308,41.15586135722063,True,False
pool1p86vmfhr4xnerm4kjltlhxrpzaeqjg30h7p8f6h279ulcty9n7e,,458.257808,0.0,458.257808,340.0,0.0,True,0.13610018483967012,0.13610018483967012,0.06805009241983506,0.13610018483967012,0.0,False,False,0.11058140018223199,0.11058140018223199,0.055290700091115995,0.11058140018223199,0.0,False,False
pool1p8a3jea0k5w749jf0jtr7qeer8xth9r0zr8ktmp75heqx0ewyz7,,51498.021487,50000.0,51498.021487,345.0,0.0195,True,15.294732445579934,15.294732445579934,7.647343987225204,15.294687974450408,-4.4471129525547326e-05,False,True,12.427041602304842,12.427041602304842,6.213484668359682,12.426969336719363,-7.226558547834827e-05,False,True
pool1p8cgpwp63e08jsckma4y83x4ehc3ynt0tuameh99hmreg0hf7mx,OBI,1569.643535,5000.0,5685.871732,340.0,0.0,True,0.46615625266325056,0.46615625266325056,0.23308305400634086,0.4661661080126817,9.855349431153737e-06,True,False,0.37873594010975203,0.37873594010975203,0.18937597752628887,0.37875195505257775,1.601494282571503e-05,True,False
pool1p8fhygz7ga9hghhwmkr64p3ftn77lxu9nyddvsqszattcdyajc0,SUNNY,7128520.826673,1000.0,86023.74893,340.0,0.02,True,2117.1417899746193,396.559660301166,1058.5688471337442,725.7386238128647,329.1789635116987,True,False,1720.1843598355383,383.9260159125486,860.0888521557249,713.1048979550148,329.1788820424662,True,False
pool1p8gda4td9882kcllejstrzfh84n8cxts0j67dyuuamzdg85cf3a,ALL1,33882.154271,10000.0,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1p8yn95k4wgznc38ezckler84ufc6kxemmsvptv74r3g4zkxj24q,BUDDA,890213.087827,610000.0,644021.811407,170.0,0.0,True,264.59000609134876,238.43083739944757,132.2440516494718,264.4881032989436,26.05726589949603,True,False,215.14297717978067,202.65854246941507,107.48869257106116,214.97738514212233,12.318842672707262,True,False
pool1p90ymkn27wj473ve0leq0u6s935atjspsq77kxttyzzqsekqjh3,JSY,4907.458502,200.0,203.20022,340.0,0.01,True,1.4574907255107643,1.4574907255107643,0.7287450922535271,1.4574901845070543,-5.410037100528342e-07,False,True,1.1842120936073428,1.1842120936073428,0.592105607238157,1.184211214476314,-8.791310288636112e-07,False,True
pool1p98qztq2t77u89vvsratsmsx8hu965w4n7xneg5qu7gtgcdude0,,11.63316,5.0,10.0,340.0,0.05,True,0.003454988035329271,0.003454988035329271,0.0017274940081357403,0.0034549880162714807,-1.9057790501958438e-11,False,True,0.002807177809673941,0.002807177809673941,0.0014035888893525156,0.002807177778705031,-3.096890972831279e-11,False,True
pool1p9sda64t6l9802tsu2fj6phvt9xfqgcpjucyr3kek8wzurmn8rz,K8S,872869.645828,200000.0,323284.427169,340.0,0.0,True,259.39291936448797,259.39291936448797,129.65760104853655,259.3152020970731,-0.07771726741486873,False,True,210.88282728320416,210.88282728320416,105.37826836182752,210.75653672365505,-0.12629055954911905,False,True
pool1p9sjhjx0v3k76wvgdqu7jcks2ra48wqlhc6g0mkewd25k3zcymy,WA2,22989231.132045,50000.0,100333.745837,340.0,0.048935,True,6829.001032104825,684.4738712254016,3414.1706620888854,1006.389674940094,321.9158037146924,True,False,5549.635017858572,616.5576909903882,2774.2814962385546,938.451606499332,321.8939155089438,True,False
pool1paxzxl23ygch4ad08m8zu477atpfumdeg6uyrvg579eawvsy77z,VELES,1628.257489,2000.0,9.404793,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1pd7x30trlcd86h9x8ya5ch3j4729wudgdh4qrmr6fulh5zm24w9,RXC,10.276968,100.0,2.62271,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1pdqcefsvu9mqxfalj5dywcfyymtpqpjqhlnxl99ds62pxv5ungm,SIMBA,229058.888597,107500.0,114076.407127,170.0,0.01,True,68.0443552781432,68.0443552781432,34.018408467012144,68.03681693402429,-0.007538344118913187,False,True,55.29827253183963,55.29827253183963,27.6430113613232,55.2860227226464,-0.0122498091932286,False,True
pool1peayemzlkmcwn64c455mx8sxdaztq0xuv9hdxlp0kcsxz57up3z,AID1,1622615.296591,50000.0,50762.282886,340.0,0.01,True,481.998727268509,345.8178860120954,240.97674961408833,481.95349922817667,136.13561321608125,True,False,391.6974370423644,342.1181161381906,195.8119707384121,391.6239414768242,49.5058253386336,True,False
pool1pemnlylem2e94xguhd3fytj90848kpv4agvr6rthx2tp58z79ek,ACL,15251213.95146,250000.0,268472.370446,340.0,0.01,True,4533.85533861334,455.0261741337117,2265.8448677880237,785.6414917687383,330.6153176350266,True,False,3687.27082729726,431.80663756053457,1841.8758611808291,762.3848322782275,330.5781947176929,True,False
pool1peps5qt7kjcnsfh530hya9wa7ww5rplvw3n73efk800mk4unsyg,VSPBM,140.512654,100.0,111.058159,340.0,0.0,True,0.041731531861471265,0.041731531861471265,0.020865764766755387,0.041731529533510774,-2.327960491044223e-09,False,True,0.033906873420372734,0.033906873420372734,0.01695343481871847,0.03390686963743694,-3.782935791007969e-09,False,True
pool1pf6yhzdr9vpct5rc3dtwersl4lyuglp80l4jc67kf2qj29xjg2u,TAVN,1477613.609452,1000.0,18829.621053,340.0,0.01,True,438.84525157119253,342.23546758912994,219.42220153029768,438.84440306059537,96.60893547146543,True,False,356.56314572241604,340.3745893186364,178.28088344634781,356.56176689269563,16.187177574059206,True,False
pool1pfdd8d8n7jx0xnk4uev3x36se87c747w6l2d5x7fanh5w9evhw2,BRAVO,10738762.532829,501000.0,562003.964957,340.0,0.0,True,3195.291164632786,489.4292243379723,1596.1569473062352,811.4798018554205,322.05057751744823,True,False,2600.995902863389,458.3272894131135,1298.0789195401883,780.2804838783334,321.9531944652199,True,False
pool1pfl8ssfunf32pe5dyntel7eqc4gutej3f9r70h8ss7v3vesdtks,GOLF,5643.104132,1000.0,1735.056791,340.0,0.0049,True,1.675977904478106,1.675977904478106,0.8379876181935725,1.675975236387145,-2.6680909610554693e-06,False,True,1.3617363830022904,1.3617363830022904,0.680866023677239,1.361732047354478,-4.33564781232576e-06,False,True
pool1pfprlfz0ywcnewjegazz05ghgcfkvu40v6edsz6yn8w362sdjr8,ADI,26921278.34829,80000.0,88186.090379,340.0,0.008,True,7997.949935405107,426.1480815324773,3998.3570667322347,762.3093505489445,336.1612690164672,True,False,6500.341463087032,409.30074015975504,3249.1666424667474,745.4533203326644,336.1525801729093,True,False
pool1pg2fxvdpl9d8kdsfln3lvmwwk0apwvw6ykc5fyuc9jamgk6yvmt,,2313.440393,25000.0,2313.440393,340.0,0.04,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1pg2k7lp6w68vlvdycug2ycu3mkrt0z4ftxay4g8zchj87mw6ug8,VJRAS,1005.1753,1000.0,1005.1753,340.0,0.02,True,0.2985318405282238,0.2985318405282238,0.14926591877160453,0.29853183754320906,-2.9850147353904788e-09,False,True,0.24255712527377754,0.24255712527377754,0.12127856021156429,0.24255712042312857,-4.85064896582621e-09,False,True
pool1pgdw8zfuwjkqhkl5fycfkdplkwqkmwvx7gsr2rkvvpnf23wwg8r,,3396.396549,128000.0,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1pgmuramw9waw9ckxsvpxmcn9p6fd4xl5jmavu8jje0x5vuc00l0,ATRMN,4139187.394471,1000.0,2243.811703,340.0,0.03,True,1229.3218774287002,367.1472859628731,614.6597497452775,696.7684321235514,329.6211461606783,True,False,998.8278895353785,360.1112663159094,499.41201269294623,689.732367108757,329.6211007928476,True,False
pool1phc0dedrry2jp2s2tqngcw87vzx3mychvm7qqe3470etzsf3ph7,BROCK,1563630.540566,20000.0,20519.99193,170.0,0.0,True,464.42562500278024,173.86383566469308,232.2039389890936,341.6326418459547,167.76880618126162,True,False,377.37465546319305,172.72143971749932,188.67290827411466,340.4901003365613,167.76866061906196,True,False
pool1phgu0sftpeantu8smmve8w2pa0n4jhhxekrls8h8mnyuvm8m5t8,0dd1,36695.212127,0.0,6.478225,170.0,1.0,True,10.898287090867429,10.898287090867429,5.4491435454337145,10.898287090867429,0.0,False,False,8.854858261329786,8.854858261329786,4.427429130664893,8.854858261329786,0.0,False,False
pool1pj5jnehwjtt4esfl0325hr338n98v3kcww3sggce59ugyf2f883,MIMSA,10314720.984708,100.0,2269.482957,340.0,1.0,True,3063.419654397504,3063.419654397504,1531.7095308479447,3063.4190616958895,-0.0005927016145506059,False,True,2489.029432337474,2489.029432337474,1244.5142345986756,2489.028469197351,-0.0009631401230763004,False,True
pool1pj5wv8tvu5f5dpmx6w5wthqy4sg3vs4qjvumg439v0plxgnu8a6,,1763.035874,0.0,196.814345,340.0,0.0,True,0.5236124821911804,0.5236124821911804,0.2618062410955902,0.5236124821911804,0.0,False,False,0.4254351417803341,0.4254351417803341,0.21271757089016705,0.4254351417803341,0.0,False,False
pool1pjc7paja05sa5uzukgkc0wn6hfwmx37a50akys5hrhx3j96vf2j,,24258.788842,10000.0,10597.30394,170.0,0.02,True,7.204897981213493,7.204897981213493,3.6024080100767804,7.204816020153561,-8.196105993185654e-05,False,True,5.854112781849492,5.854112781849492,2.926989797563551,5.853979595127102,-0.00013318672238948892,False,True
