pool_id,ticker,sigma_ada,fixed_cost_ada,pledge_met,unsaturated_k500,D_base_a0_0p3_c_declared,D_A_a0_0p6_c_declared,D_B_a0_0p6_c170,D_C_a0_0p3_c75,D_D_a0_0p6_c75,f_base,f_A,f_B,f_C,f_D
pool1azwytj96wpa7hqmj5adks6tpw7rhnwdqpf9hkgyy0mwdxxzxz9w,XAT1,741911.895963,340.0,True,True,0.0,0.0,1.1839079478495164e-05,0.0001881640408752997,0.00013476472670999372,220.41785449776359,179.14953531494479,179.14953531494479,220.41785449776359,179.14953531494479
pool1c0p84nykx0m4yqs9pkvlgagh3nlnrn77d5zed9kv9ktljh2cjcy,GOKEY,101816.753652,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c0qt93ydpjdndag5v9fsmzjv0hm87ehstqn6ttvrr60rw9d6uaq,PACT,1808.521302,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c0t0xzlpu7nhprxhnlepnapek47waww3m54ek6gaufnpjrl5j0m,,37852.390594,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c0xj2fa97zuz4phld87atg6yphz3hju409fm5xgnwuuvqww25qj,SAPIO,1433936.152958,340.0,True,True,5.931432154965222e-05,4.202135434461007e-06,0.00012157137788840274,0.0002422722583160908,0.0001871600722008996,425.9120707658809,346.0864585041409,346.0864585041409,425.9120707658809,346.0864585041409
pool1c2hg4uh9x9lfljxsf5ufppwg72p3y5gu95zskmpvdmyf70w6g6v,PULSE,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c2utlagkpht4zj0jetsf245c258geuxnjqp9kf4f2z9rutx9dz4,QCPOL,3365363.898132,170.0,True,True,0.00023418329124387746,0.0001812980308148794,0.0001812980308148794,0.00026100059918792915,0.00020811533875893107,999.591572524081,812.246155480861,812.246155480861,999.591572524081,812.246155480861
pool1c2wf97p3j9gfvfjshj99ufxerpy3aznm8tzr2fd0ua465s26th4,P2P,76744352.487519,340.0,True,True,0.0002486895969288395,0.0002013621564418361,0.00020324503114617996,0.00025162466632090496,0.00020429722583390156,22793.555396101034,18520.48036661084,18520.48036661084,22793.555396101034,18520.48036661084
pool1c38rf777lz0lweuz856xtetz2p2tfq04xfles089839tclt4dp3,,24314.759422,340.0,True,True,0.0,0.0,0.0,0.0,0.0,7.2215215956015575,5.867619991238208,5.867619991238208,7.2215215956015575,5.867619991238208
pool1c39qg80pu8596huf5kh6cmfuxp8yzxz4kfqc4csfz7xdcwfwcnc,,314.310501,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.09334858356226702,0.07584572414434196,0.07584572414434196,0.09334858356226702,0.07584572414434196
pool1c3ecg6h4m73a2mftmdm9mz3gxklxmnzuwzl9e38lzd4y26qcm8a,COSMC,27602401.293508,340.0,True,True,0.00027789390370474936,0.00022380816788087975,0.00022981308021577084,0.0002872545023444325,0.0002331687665205629,8207.219535464576,6676.043961654206,6676.043961654206,8207.219535464576,6676.043961654206
pool1c3f370yr063cpzpdapsdyqye8dutrztqjfhrug8dr3uj7d50375,,76825585.553792,340.0,True,True,0.0,0.0,0.0,0.0,0.0,29536.163497641952,29457.616320691748,29457.616320691748,29536.163497641952,29457.616320691748
pool1c3fjkls7d2aujud8y5xy5e0azu0ueatwn34u7jy3ql85ze3xya8,MANDA,2263956.73049,340.0,True,True,0.000140953624196,8.75014265574975e-05,0.00015958760992049742,0.0002533232629677353,0.00019987106532923273,672.4092772765546,546.3535870649197,546.3535870649197,672.4092772765546,546.3535870649197
pool1c3kxs76qj58284f923cx7ed8vw25en3nfghyurv0z9m2g3x9c4j,NAHA,8236727.969869,340.0,True,True,0.00024421013538745463,0.00019103019035986033,0.00021074068712433977,0.0002749353215203196,0.0002217553764927253,2446.2748195511444,1987.6059811795405,1987.6059811795405,2446.2748195511444,1987.6059811795405
pool1c45udwv2kdjcth5fvnhlklsz2tutw8spl9tcwnfw7m8cxl8eanm,,77424.461885,345.0,True,True,0.0,0.0,0.0,0.0,0.0,22.99526527032819,18.68414288815441,18.68414288815441,22.99526527032819,18.68414288815441
pool1c465ftax734tzx0kr36nudtmjy66zzwqgmct7ktpff46u8hrl0e,UMA,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c5ntzp7mm3rgmyxugx96eecycjupu8v3mcq9wylzxjgsujrj98j,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1c60f68y8406zjmacluvcu8c0krgngp6h2qkkqhdz4mtl62ns0dq,MYUJK,12017633.205353,500.0,True,True,1.532342498746075e-08,1.1982276610412705e-08,1.3629855602186532e-08,1.7445307022320983e-08,1.4104158645272938e-08,3569.1883491533463,2899.9767544857123,2899.9767544857123,3569.1883491533463,2899.9767544857123
pool1c6ezumxqayxzfwec8q8nz40zpf58n3sr22nstpxf2pg3gggx0ce,,1501.2,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.44584859196163906,0.36225198269028175,0.36225198269028175,0.44584859196163906,0.36225198269028175
pool1c7jrfce3zxkk9s9enzpvwj8fuayvx3pdzc2k2es6mrw6gsfcjep,EDEN,27447420.713771,340.0,True,True,0.0002817625397478055,0.0002266335915597292,0.00023276531525628623,0.0002913208149218503,0.000236191866733774,8151.772696806708,6623.340944861442,6623.340944861442,8151.772696806708,6623.340944861442
pool1c86ul4pnqvu7jzag8fjdy6dgrn6pt4ad4vmyq038hyg0wl2kaed,BAIDU,7388711.802735,340.0,True,True,0.0002459591175973794,0.00019138634469410533,0.0002139342535106776,0.0002811073283996832,0.00022653455549640915,2194.4092195735134,1782.9576978812706,1782.9576978812706,2194.4092195735134,1782.9576978812706
pool1c89d4drtwn0048mekkdkzllz559ahnntxelyw2mppxnmc36hjlx,CLIO1,36712260.296272,170.0,True,True,0.0002907402435780857,0.0002363990514955469,0.0002363990514955469,0.0002933023168266662,0.00023896112474412732,10950.458035390575,8935.522181897108,8935.522181897108,10950.458035390575,8935.522181897108
pool1c8enfyd0rt39p4wr9h840y3d2xtqylxq5rsu3ku8gld45swgtne,NBLWR,28155.734292,340.0,True,True,0.0,0.0,0.0,0.0,0.0,8.362315296741153,6.794550743535057,6.794550743535057,8.362315296741153,6.794550743535057
pool1c8glhjlfs7lqww0zg7ghajtyf527zrahyksyawnz7l58kx0utf7,,7.110416,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1ca862gvy5r06k5l3hulsphtp20tvuxqef0arzcyejdf365c5nrs,CHILL,7083.426021,340.0,True,True,0.0,0.0,0.0,0.0,0.0,2.103743014690546,1.7092930996717266,1.7092930996717266,2.103743014690546,1.7092930996717266
pool1calq8kjzrvp83l80rtvgmulausl99q4tjfkz2lp227vkymd5wgg,ODIN,946578.341679,170.0,True,True,0.00011521721176136528,6.074732212398973e-05,6.074732212398973e-05,0.00021357145873775735,0.0001591015691003818,281.287874736685,228.67561167098594,228.67561167098594,281.287874736685,228.67561167098594
pool1cauj94scz5wp58defdxqqgnujaalvxe388peyv2gx79y6suzl55,FGMTA,69797994.297653,170.0,True,True,0.00026510327758602484,0.0002149854055263442,0.0002149854055263442,0.00026632824115210363,0.00021621036909242298,20729.641174709428,16842.833454451546,16842.833454451546,20729.641174709428,16842.833454451546
pool1caulv7s08g0jnptzdc69qycptacu7fzahny2epzh7sh9vhqz6xz,NUFI1,15305306.201514,340.0,True,True,0.00026653798572346993,0.00021252275364026742,0.00022329679486681196,0.00028333281469426,0.00022931758261105745,4545.613902920077,3693.3255868589863,3693.3255868589863,4545.613902920077,3693.3255868589863
pool1cax4yzzzsluaknn9y7wdxhvslzsr3shyrapmj0cw25csw20wzc5,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1cc76kmtcpf6vht32ya5ke9er74dnpy4jh5qpy4klqwp87ygdsu6,BLOCK,7332117.348758,340.0,True,True,0.00024387889842137261,0.0001901344751159267,0.00021264775363402918,0.00027897312669959115,0.0002252287033941453,2181.553761185722,1775.724287944884,1775.724287944884,2181.553761185722,1775.724287944884
pool1cd6mgg8y98sq4cc7668xwwg0g6ln4z7r0gx0r5pfvjg9w8u0rc8,,35201209.359949,340.0,True,True,0.0,0.0,0.0,0.0,0.0,10454.576041765959,8494.343033934843,8494.343033934843,10454.576041765959,8494.343033934843
pool1cd7u9yenr0vkzh9kj7nhhy28ye289muhcdgnhyvz7r3z7jwcxl9,WAAC,41226.879055,340.0,True,True,0.0,0.0,0.0,0.0,0.0,12.244635189760158,9.949145202367601,9.949145202367601,12.244635189760158,9.949145202367601
pool1cdkv8070twtzhpeznc42wql8fre2edkc48watnuf2pmqcp93qjy,NOMS,112512.025805,340.0,True,True,0.0,0.0,0.0,0.0,0.0,33.41908255398869,27.15592652500264,27.15592652500264,33.41908255398869,27.15592652500264
pool1cduc7ut6grhqyavrmm3gzcdf4qfdsjk7vdwcxy9c0r5fyaxh2sq,POOLS,1790324.478528,340.0,True,True,0.00010507239432367781,5.044535368989989e-05,0.00014360556123905422,0.0002502927178561831,0.00019566567722240517,531.7375186782457,432.05336004385947,432.05336004385947,531.7375186782457,432.05336004385947
pool1cejaj3e490r9ejf854k3pw0kagglczuaqp69g6g5jzyfxjxgn4h,Croco,99.442997,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.029534055587045225,0.02399642247287239,0.02399642247287239,0.029534055587045225,0.02399642247287239
pool1cew2q6pge250exctkq26lyl0w95923xxa54thd79nv8xy9j3xe6,ARRA,4711573.530495,170.0,True,True,0.0002557509162715751,0.0002012129670253054,0.0002012129670253054,0.00027551076919489747,0.00022097281994862782,1399.5808648010166,1137.3772341110125,1137.3772341110125,1399.5808648010166,1137.3772341110125
pool1cf7mqj0xd8z4jqhr7nf565mxuvepk8euv5t6ehmuwe49kfz9llr,TOKAI,43007158.286808,340.0,True,True,0.0002877579223531431,0.0002324212250404059,0.00023635429122608514,0.0002938888784661137,0.00023855218115337648,12777.839713492092,10386.00644676036,10386.00644676036,12777.839713492092,10386.00644676036
pool1cg559cdc25fkvs73umj6w5nxlwy3mpmj02xt7p4v69eqs5ncz9k,WOOF,1911718.101593,170.0,True,True,0.0002082713597906753,0.00015271096472341993,0.00015271096472341993,0.00025796487889311943,0.00020240448382586405,568.1561285552225,461.94031557349194,461.94031557349194,568.1561285552225,461.94031557349194
pool1cg90yrzsj6mk84jzqt6sg3mg9gxx6f40tk7fk2v7uyp5cxw02wf,,0.0,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1ch3k0e07dhqwum847sa02cyecrp000a6egdx89fz5rza230jhlp,ZAM,126436.158071,170.0,True,True,0.0,0.0,0.0,0.0,0.0,37.55157899448455,30.511224932347975,30.511224932347975,37.55157899448455,30.511224932347975
pool1chdvqec5lwsxuedrdhcdcxg2295tqrce9lcz3luru5fruzjf3wr,RXD,128.72494,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.038230639841600536,0.031062396794625618,0.031062396794625618,0.038230639841600536,0.031062396794625618
pool1chfk2749hyrwqqpj9fapredjsgw3fdauyxw3hn82kavqva6nv3w,KSP,2554060.835543,340.0,True,True,0.00016387460653913708,0.00010818880003349471,0.00017474946986337271,0.0002676309448033587,0.00021194513829771633,758.5457145016288,616.320777009942,616.320777009942,758.5457145016288,616.320777009942
pool1chtam5czevzk2ttctvltpsc8twlwf6zzyh7kj3jkz72gks975sn,NUFIC,220028.283569,340.0,True,True,0.0,0.0,0.0,0.0,0.0,65.34750721885567,53.095054137865084,53.095054137865084,65.34750721885567,53.095054137865084
pool1chxjq4stjq2q635q8lv3vpszu0jqntxh3ltl97s5de4rz0rkdn3,CRTX,2376.367721,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1chxnn5gurqm83728aafjm7thv8yla9tz85yejtstqsc658mrpm7,XERSA,4306.866433,345.0,True,True,0.0,0.0,0.0,0.0,0.0,1.2791174071296343,1.0392832861137926,1.0392832861137926,1.2791174071296343,1.0392832861137926
pool1chzrvd7wzmw8ufsehctn8fmf7ca27xf7d6f5tpreat7kxx6hwf9,MOBC,631579.413995,170.0,True,True,2.78294770295873e-05,0.0,0.0,0.00017824603256467967,0.00012256022520299557,187.57652479413406,152.40651521280316,152.40651521280316,187.57652479413406,152.40651521280316
pool1cj2uh0ylps28czcjslnz85v2zyf8mld0w5tuqp3amxk4jjwfkgd,CAT,36761.794932,340.0,True,True,0.0,0.0,0.0,0.0,0.0,10.918369450185114,8.871425113542974,8.871425113542974,10.918369450185114,8.871425113542974
pool1cj6js4ae570qqgssp5qr83zla0775u35fyxytk8j240uy2aca2q,,305.490616,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0907291472195999,0.07371745130385769,0.07371745130385769,0.0907291472195999,0.07371745130385769
pool1cj8dxjjlyn9xmjavr98ytmvlpd4vwgqp36kq8rl6jjyt6k2adfh,,354153.397237,345.0,True,True,0.0,0.0,0.0,0.0,0.0,105.18175714703682,85.46021074210732,85.46021074210732,105.18175714703682,85.46021074210732
pool1cjjtz6enkc76yytlf2zd86ngdu60e705vq7wq940ncu6506s6n2,,19639.639941,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1cjz6kg9a8ug9uk0nc59q60a67c2628ms58rd98gq587jwa2x5qt,GENS1,2043579.03645,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1ck8rqpxp7j8kyzutk856fnvgm8xsqmuh922wkeeg32ekjjrvtc0,ISPF,2867847.570208,340.0,True,True,0.00017843917753850345,0.0001227527736914877,0.00018203068014858374,0.00027084297289809437,0.0002151565690510786,851.7363617337111,692.0362437674255,692.0362437674255,851.7363617337111,692.0362437674255
pool1cl3fhy6me0nf5jnxahk997r0529aumt967kw4yml5vraq94mdk4,RAID,37774.019504,340.0,True,True,0.0,0.0,0.0,0.0,0.0,11.21895580037709,9.115619769368964,9.115619769368964,11.21895580037709,9.115619769368964
pool1cljrz5vyw7jp2mp23nt9ywn2wdg5ulamhalw6d3mng326laxs77,,18.599471,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.005523946121219356,0.004488206223490727,0.004488206223490727,0.005523946121219356,0.004488206223490727
pool1clkt34hufs3k4gfnd2rl8gy9zlzzdgr9838y0k2hwfuhy0mh2t9,,103.923029,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.030864599392950602,0.025077487373101722,0.025077487373101722,0.030864599392950602,0.025077487373101722
pool1cmaafeyy52ppz62jqmsm20c5p8nua7xx95lkkf96ktmqqj3w5td,EDEN,40558510.741917,340.0,True,True,0.00028572686586404673,0.0002305979176843454,0.00023474747832948176,0.00029219529863440635,0.00023706635045470507,12045.71329131436,9787.179920670924,9787.179920670924,12045.71329131436,9787.179920670924
pool1cmdq8atcy8x7lfhh09vdumveuh0ywsx0269ur774nvzkyhma37d,MOMO,35747860.623319,340.0,True,True,0.0002875296807259012,0.0002318718699733653,0.0002366273993123464,0.00029494271175431285,0.000239284901001777,10618.570951656926,8628.923290276209,8628.923290276209,10618.570951656926,8628.923290276209
pool1cmk4xnegvtm7svgw5u0neg93640ytmssyr0tqngncwnf6c0kn4u,,7.304864,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0021695066036466794,0.001762724115462927,0.001762724115462927,0.0021695066036466794,0.001762724115462927
pool1cmqpzlsrrjup8zg6qaperz868u64dlt7uvvdszsr658mvzz9qq0,TREK,1467248.960741,170.0,True,True,0.0001811328547688095,0.00012544704805485658,0.00012544704805485658,0.0002458798762640726,0.0001901940695501197,435.76699291558623,354.0620508865146,354.0620508865146,435.76699291558623,354.0620508865146
pool1cn0dqtplwf67fds40hgkf0u5rm4q4azev5qutmgkw5hdyvue2ue,NEDS2,22203754.969848,340.0,True,True,0.0002763277329950143,0.00022192950292750628,0.00022943273831387394,0.00028802395286199915,0.00023362572279449117,6600.727831423346,5368.2329628393,5368.2329628393,6600.727831423346,5368.2329628393
pool1cn0ku4zvg266h3rznm7kzsytg3smeu9wma785g25yr89xdgw3kj,ODYC,212183.614349,170.0,True,True,0.0,0.0,0.0,0.0,0.0,63.01755119198653,51.20185917499543,51.20185917499543,63.01755119198653,51.20185917499543
pool1cp4q7w2jvlthul9mlskj6xutx9rdr7n4vruqqe09pfg5ywmzdzq,UPBIT,31687257.992093,340.0,True,True,0.0,0.0,0.0,0.0,0.0,9418.206860241125,7658.188649518457,7658.188649518457,9418.206860241125,7658.188649518457
pool1cpqpw923842ple6gnkjl0k2z238uwm4s8xh53ryzxcavu89rp9p,HUSKY,577228.581586,340.0,True,True,0.0,0.0,0.0,0.00016206264927433553,0.0001080535679828561,171.4404053285506,139.30062657943347,139.30062657943347,171.4404053285506,139.30062657943347
pool1cpqzd83axxlqxkeyuauwsmyqwud4jekjjvfmr0mp0mrrsnz3dng,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1cpr59c88ps8499gtgegr3muhclr7dln35g9a3rqmv4dkxg9n3h8,LACE,1590909.519412,170.0,True,True,0.0001883176975868829,0.00013323890776190223,0.00013323890776190223,0.0002474348245211418,0.00019235603469616112,472.62264420679014,384.1121683984522,384.1121683984522,472.62264420679014,384.1121683984522
pool1cpwymxe2fjr20u34f874e2q6za3razk0rttslrxqhc4tu3zxau8,BTV3,45473140.341425,170.0,True,True,0.00028739120246982776,0.00023281840985710817,0.00023281840985710817,0.0002894385649194184,0.0002348657723066988,13505.286206940169,10973.045128060903,10973.045128060903,13505.286206940169,10973.045128060903
pool1cpzz6aqljgk97ks728xa76wqg96kj79ndc3gasx7kdnr74wrk70,7CS,729.283955,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.21659354129249495,0.17598225298019474,0.17598225298019474,0.21659354129249495,0.17598225298019474
pool1cq25dmlt5974x8tqg3e4dlzvrxefcce2atpnwlfp7ad5ugec9fp,BEAST,15427247.646494,340.0,True,True,0.00026776407868982184,0.00021440870327272223,0.00022509758334897324,0.0002844261564557425,0.0002310707810386429,4598.621394621843,3750.0372813937465,3750.0372813937465,4598.621394621843,3750.0372813937465
pool1crprz3rdcwvfxmc0s4gxquh3qeqmscww2qfvpl93q52yyn7agsc,WOW,1344561.801353,340.0,True,True,4.3737874218560164e-05,0.0,0.00011381336241304108,0.00023885720583723588,0.00018376180204992485,399.40229792591737,324.57484806476805,324.57484806476805,399.40229792591737,324.57484806476805
pool1crts5gmqr34gsrn6wvrhfs9yqp0ynu8t2t4r350xp80s6pc56ue,BREAK,12857049.916857,340.0,True,True,0.00027057884626778084,0.00021491024955799847,0.0002281325673602426,0.00029119010637127906,0.00023552150966149672,3818.8457329104344,3103.1118062113815,3103.1118062113815,3818.8457329104344,3103.1118062113815
pool1cshuf0jy40a83glgwakert9czfnqrpyq6zwqly2705mrwkajuhu,TGN,6108.812087,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.8142854150958374,1.4741069054686002,1.4741069054686002,1.8142854150958374,1.4741069054686002
pool1cspe7naf0mtntwyysqxk6czah3jlh6v4cja8pdfju932yxsehnm,CBH,6024121.804691,170.0,True,True,0.00026614361937059435,0.00021104924264778453,0.00021104924264778453,0.0002817558534935437,0.00022666147677073386,1789.4763440704844,1454.2286308061014,1454.2286308061014,1789.4763440704844,1454.2286308061014
pool1csrtagrya4hc5pectc20s8s7am3e6vpdjj6antqzvn2lgmm5afs,,1046253.831022,170.0,True,True,0.00013343538300559444,7.81950625499463e-05,7.81950625499463e-05,0.00022350912725936184,0.0001682688068037137,310.7331458301321,252.47165701601435,252.47165701601435,310.7331458301321,252.47165701601435
pool1ct4ag0j73mxzy4325zwwxhgswemlgmepdnqxj6f7edz4zmlfeve,WADE,95142.192627,340.0,True,True,0.0,0.0,0.0,0.0,0.0,28.25674714523829,22.95861593017929,22.95861593017929,28.25674714523829,22.95861593017929
pool1ct59zfxfvtv74k3mmukq5faq7kc48wuxrstyxtd02pxluwf6mkh,,207992.548628,750.0,True,True,0.0,0.0,0.0,0.0,0.0,61.77270603369149,50.19032462342689,50.19032462342689,61.77270603369149,50.19032462342689
pool1ctfxzwgqakxujmn95dfvprcm0h3dtzjh408apk0cewl0c4r6gg3,ROAR,4.233056,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0012571956090635223,0.001021471432364112,0.001021471432364112,0.0012571956090635223,0.001021471432364112
pool1ctzja2cdwyeqnvehmrlclc5wrn9w9acwklk3acn73jrx56d66vs,OCEA2,33652338.598781,500.0,True,True,0.0002711502085583542,0.00021764580985578116,0.00022706952342829012,0.00028328680937143386,0.00022978241066886089,9995.149458413964,8121.530164279557,8121.530164279557,9995.149458413964,8121.530164279557
pool1cuccvs6vdlrxw67kwvzdx3gcl3ha0402mkhhseqmre7u7vdkwev,ADAGO,7564.819509,340.0,True,True,0.0,0.0,0.0,0.0,0.0,2.246715331039082,1.8254588825731632,1.8254588825731632,2.246715331039082,1.8254588825731632
pool1cunvnkjkzh2lna593sjmkylcr3r5rmxdpr8r9u6pfuer72p24x4,LBF3,62823335.042913,170.0,True,True,0.00027663147087930647,0.00022428613918955504,0.00022428613918955504,0.00027805291722466524,0.00022570758553491383,18658.20380687713,15159.790710411527,15159.790710411527,18658.20380687713,15159.790710411527
pool1cuufgqx2wymaavuuuuewrcywksqql299ugjxcw5hf8gux3ed3lc,APPY,2.823411,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1cuzhrcpp676p4u9yk2vrtj7utmq2dy4ey56uw6znml2f5hrpgpw,MIAMI,5477.524588,345.0,True,True,0.0,0.0,0.0,0.0,0.0,1.6267991654294442,1.3217766458351046,1.3217766458351046,1.6267991654294442,1.3217766458351046
pool1cvekct2pwhypvwrfw5e936vkk2kqhwsjxzkpf63xsc87klnsxqv,CHPL,7812.956423,170.0,True,True,0.0,0.0,0.0,0.0,0.0,2.320410000146255,1.8853352297172186,1.8853352297172186,2.320410000146255,1.8853352297172186
pool1cvmk7ftz7v5u2pd944e0xvalgchtxgsnnhryzqmqfavgxwgxmcy,,1392.209223,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.41347900247827063,0.3359517759375218,0.3359517759375218,0.41347900247827063,0.3359517759375218
pool1cwc8jnc89xnd0qlyl4tp9gu2uf6jxhc2xay9xqdwt88s66a5yzx,,297.094817,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.08823561772550735,0.0716914416320945,0.0716914416320945,0.08823561772550735,0.0716914416320945
pool1cx8njhvw34weqykla5fz38ngt3dr4d0ltv0srqjqa8ugzap937l,IOGP,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
