pool_id,ticker,sigma_ada,unsaturated_k1000,apr_base,f_gt_c_base,apr_A,f_gt_c_A,apr_B,f_gt_c_B,apr_C,f_gt_c_C
pool188ah5thmetn7vx5g5ugsq3xr0mwy672twqawn36qnzqmjrdftfp,IGUD,217787.93753,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1892ry20mvu6tvrmuua5gdmk7unw30w7tf8scpllpyq8w2sdwvc7,1GURU,59654.313452,True,0.0,False,0.0,False,0.0,False,0.0,False
pool189elcklfyhaczaasjdyrrxmhaeepg6avn9gxjte78ntny5fqdl7,AIOA,68894.440762,True,0.0,False,0.0,False,0.0,False,0.0,False
pool189j5mz6wa0gfrakwvn2tar7qt309qxrmsgde5v6qwm892n6re3v,CCJ,3564347.390129,True,0.017333141925798795,True,0.017340935538515016,True,0.013480673969743458,True,0.013468009349079603,True
pool189lfh7azuvxu0hyskwahnp35rtez0mzhsmule3742p3jkza00cq,SEBI,3169774.192544,True,0.01776559869720056,True,0.017765682568742783,True,0.01370067111753258,True,0.013700534826276475,True
pool189lsf6c2upyhmrzddyvyfjxxkqnte9pw8aqx7f4cuf85sjxlm02,CRDN2,43365790.905497,False,0.020694327412953645,False,0.01844615081405856,False,0.01489427245968975,False,0.016715646782363834,False
pool189vq6ay0gku9tkqc2t3nfjk3n88mm23grmfas852jruw6fjlkaf,WEP,1824801.874979,True,0.007679064811485089,True,0.007682948332884137,True,0.0038259390472583704,True,0.003819628324984913,True
pool189ysyxejgdu0d5u323cajq40ec6wsacq3yav3ul7fdxs6mhdhr0,,3790.376532,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18a8vhtlcz7t0mahmfdlgtpsspvae62egz936j3dt7f9ykr4j2av,,525.042337,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18aklqwussc7j6y9nap8vxst4ht8s6sv76ge9799rzv3lcrau7yg,,472.976532,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18au4xxwcu552tjyxgyfssc95lwcf08g49z0ln5f7l060qh8r3wv,STBL3,1.430897,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18c2qgn5fv5vfhsvqjvn20j943qjaegs0dylgpsmmwz2lx03n76k,BETTR,121235.465198,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18cr7st8wvagllpgq23y70ncnejux2dmxrsdc45hyalk67e63jg6,XSY,20809.410436,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18cx6qhjeynrsd7pvcrv7e3y65ksyzguaep2427zumc8t2qzxvsk,NINJZ,34305.277598,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18dmncsu0wwzfnje42udk3eeld3z0zwjpjxname3lp8a9kpah28w,BOS,3311.70978,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18dqp26atwr6rd7z6suxjmguqy8zym5a3tgtveuazqsjwyeafrz6,,266.665872,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18e0uhtm4pspfrnktwguypytjfgwz6dw6zzn3gulpdjfx7qd0439,MINES,57117.17667,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18e48wynvkevefs0c5yuh705u6tpy0m4xflg506kp0r6vga9gkmr,,497.62535,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18e545ehldchd8qr8qx7q7m5dljzaky2twxrynx2z29ru2mt6pv4,BD4,26458.304953,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18en4vtxkjt3u5x6ctu9l3nqmr6pm3r7akxgu84450xdvkr4j827,EQITY,5533.647768,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18fldcktken22hfd3tyx8qwes46lv6jhv43jhns8gg24k2rta4al,,7357.461182,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18fw3qgzt4u094hn8kf82n6jye5y96csamj0f20dja8tnq4ad0hy,,10.843473,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18gk8kvd9qf829nldqus92q9y640e6u0jdyfz04mmktwxvglgt06,SBP1,70059328.471079,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18gsrasdghtjsnzlf20pht85l4epwag74w9pfx5qvdvcpxw68sl6,GCD,35009505.975753,True,0.019923086407651468,True,0.019923086407651468,True,0.016061225932830415,True,0.016061225932830415,True
pool18gysxqfwz4j8rm3vlh6677vs9n23prvfr7gwe88mhn5uudgx9ng,EUR,4488232.76333,True,0.018551101697219782,True,0.01855355608182932,True,0.014570369835546694,True,0.014566381460556195,True
pool18heqrjtge2emf2hes4mdxkr76y99zztkqk4qtjr9dul0vuur0yu,RX78,2071215.345644,True,0.01568980397197469,True,0.015690639193732328,True,0.011626566796378643,True,0.011625209561022481,True
pool18hk4akqtnktgsptxll625lksugwpc4r30nzjgz4pxtufqgw5gdd,,9.823059,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18hpttrmc7v6nhjcywhdpymwzxv3y9kujzc5ne53jjdlf6hxa7cv,5FOLD,754163.765269,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18j287g2sccele52hhxc0csk2ghfghwndqm9yahdqnhjks840wtq,APE,2622795.543385,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18jqumjfevywycjj54m62g74ghds4mmuyqynpwfkaem0xktazlqw,CEX,13577700.487705,True,0.019455652651059162,True,0.019455734865053025,True,0.015472023667720129,True,0.015471890069980109,True
pool18jrsaddmrwtrdycydmk3zv0fxawnv0q8xh7f6fyp2r247zz9tc5,SUNNE,1413153.745858,True,0.00399355568231925,True,0.00399355568231925,True,5.039288171249096e-05,True,5.039288171249096e-05,True
pool18kv6jmmtks4jwyt8tpvfc2kakh6wkcggjtehyj78yk9r7t2t2ex,,680.26647,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18l6lvx95vl5p88zfh7xjkx073s9gufpz4sa5q43fu7auqunjhg3,BLNC,597735.713259,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18lc5x7fma0zsdwl56fa9rw97ayzc4kdue37sncrtdz2e7xfa8y6,BM1,126315.081491,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18lc8uxyrnuurer7hr77xqh83cp667jazlghe2qetvzfqvxjtdqc,,8.602239,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18ljuhhw27t85zddz0pvsmsjsz5k0mlz03pzsxgh8qarcsw5wycc,CAFE3,1005528.534682,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18lwlvq4j8yxgrsuvyqntmyq7wyeql5t9nhmtg0cx0uqa6n5hplm,,57.425793,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18mege8wvzzdvh8cxx6ncnqyvacl4lxukw495c87xmz8qcdl6lj8,1PCT6,706376.215508,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18mgmqghey8az6duffc6e9tpzwxsquf00wpkl0jr8gvqxumkg4m0,ARRK,290805.497657,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18mgvt3k5sm5vns4tqu74qt036tw0yterxuz2zjczlqr9saeas9f,AMB,7695.88535,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18ml3ex5ra5wkv00vxx0mw876s2xe0058z37mpzv263872nasmv0,,7.475689,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18mnua97ndq302yw2c6aaw6msx5rgf79mfnk4xe5y92tvjl45etl,CAHLI,360996.075932,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18n7kk90klq4uf45j6pguqskyrxe9eprgfgrjhr7cpvdxzus3zn8,,2.029803,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18nx24xhkcewezxvrjgdpt9pgt69pefr85m8qa8fdjd4m6p7egw9,,93.505493,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18p7p752cjnf9z8g70ygkre5cstwmgfatzuqm0tm3n2xf739j8k8,SAGAN,1893028.691474,True,0.015128675640026764,True,0.01513236773482521,True,0.011071863824913363,True,0.011065864170865886,True
pool18pnja3z8vfkw3sj578xetj3ujhyp2vmljezjg5es290awqmzq7g,BEACN,22835.57218,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18pwq8mctjyctx00rl36e7r7m046mg34365amyaluw0n5cd7rv7w,,17.236444,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18q7axjzcrs7pd2vpmcgh33p0r5cng2q0v6ldw5vtwuhl6ctgmeg,5CH,650845.372815,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18q92uyx3973u3qt64nxf8p7us58gwkytrn0c3ed2a99s5uc9usc,FREE,101747.25608,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18qahj5ggudguk69g9aaztf5dvapmazql4hdvd7v0947j7gy4wqf,TMS,802437.641118,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18qamc87vnl2sjd888f3gv4ssh4qjww859z9v6mr622fvjhemunh,,197.226148,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18qddv82sx8p22uxzdrf0qx9lkewxadlr9ef45kpcf7dzz3n56qv,ALFA,25178805.881215,True,0.021207750518889745,True,0.021227880332034838,True,0.017187848396303666,True,0.017155137449942886,True
pool18qzks8vdf0yu0u5ccf8aaj35q6zfutdcfgrssuvdjmgtyykr922,one,405372.583675,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18r2y72aue5nmv489xtnfxl36vzusq95qst6urd87yd5hgzms04c,ALPCH,177007.547742,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18rhzlrv83a7ygj7cp5uv8dx07qkn5drhe8nh6f3qvhv66xcyj2m,SIPO2,32495175.930415,True,0.02010508630182168,True,0.020109119041905855,True,0.01620757996325637,True,0.01620102676061958,True
pool18rjrygm3knlt67n3r3prlhnzcjxun7wa8d3l8w9nmlpasquv4au,CF1,76313015.863558,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18rpw5dwfywfrzjuy7uzn2cetrw9v85aan8a80p3fdvtqcxykkqu,FLUID,454085.079535,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18sqt4qwprlt6ytg8pu2qpz262j9vhlzmtwn2fwvhpcnzc0u5ynw,1WJG,654.398198,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18t0u9vf408ftjf9xdpj47gdwkeq3jz3jqyshumm7fvtfkcq7ul7,KAPY,1815569.040922,True,0.008024949013299596,True,0.008040009479785159,True,0.003993664667442056,True,0.0039691914094030145,True
pool18te4aqp0umd6xunyps0mlg9tzk4dcjh30wgntqu8kf2n7k3y88f,ADAKA,33100.544267,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18ufrgfgmslekdxnk9v9345qvhrr7vfgzkvneqtwm7unnwaht6ww,OGAM,69651264.686225,False,0.021366190273395848,False,0.011756552282808147,False,0.0095233202245452,False,0.017327271976591153,False
pool18v6rlcg506atlkkhy8sdgtnm5efzjjjshk9axyvp8fa35txspr8,,101.227512,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18v9r8afalh50l4lstct2awdc3zspnvurcs7t45nv29uc2mnxc6c,LONDN,6060859.387932,True,0.01758549138184753,True,0.01758549138184753,True,0.013520375092562214,True,0.013520375092562214,True
pool18vej0s9gska8c847aj95g9v24duuxg2g63d5cuqngnxew643jw9,ADV2,69695840.683399,False,0.0213454674878243,False,0.011725702428125772,False,0.00947931706663247,False,0.01729345500510802,False
pool18vj02k4taarxxsdr36jxftcc5x270vsysp078j0n3v0njh0dt9x,SODM,2471595.506204,True,0.01665969784551961,True,0.016659823618595363,True,0.01259486454261126,True,0.012594660161363168,True
pool18vyjg6jlyt2jywae7ndzv0f7xkrsexxgyhunxrlgm3zaku0327k,,141360.254622,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18xjkr4xpscwxsatewj9lqc6z74vw90qycjd0wrypeqej673j5u8,TAM,5442360.419804,True,0.016606658752396038,True,0.01660682146102134,True,0.01266386204094791,True,0.012663597639431791,True
pool18xmqj9h97tx245mzkz0fqlvas5zse0fzh9xmn9p6z77aj5jegsx,BNP,32112725.377434,True,0.01964257073430801,True,0.019642570892030167,True,0.01582136177725466,True,0.015821361520956156,True
pool18xwr0zysfyyxsva6sta7alezd44nsa5nasewmjxweg9sgqntlxn,HUM,45.953397,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18xykgvvvxej2e5ap04ks72d8fdke4qsqeh30satznyrtj88634d,TQWS,88261.029338,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18y056s0echkc44dwnnd0hwanmrlnecxvkluwn339ukhnwnaz5v6,,100.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18yp9wal36lzzw34ujcds8vtfpsndkzq484zcm360evp5khex0l5,AROCK,8710.551502,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18ytpk5m7fun45j9julxq0x06dcwzmfdads3ha5rmp3qqqd5lreq,,1031.989817,True,0.0,False,0.0,False,0.0,False,0.0,False
pool18zn7wa345uytjgds9hypn3jugnzqtfm4cny7anskkcmgwwxtwca,1PCT7,352434.780865,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19042p8xye9udlgxgxn6n358hx0u0mjuegcwpxradk3vpkqgf54t,,2920.621038,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19066qvd5dv6vq7fh5a5l7muzk6nc5fw8zq3w4tclyrhvjvlyeuc,ETO2,72220363.472387,False,0.0,False,0.0,False,0.0,False,0.0,False
pool190a9js7lk9lvmrngre7w268z9tz9xs9yz77audvw8ag4jerfdhx,307,2019763.670456,True,0.009118037564523609,True,0.009125803938189994,True,0.005192335983921262,True,0.005179715626713393,True
pool190fke89hjqyyvsc0snhnzrgg3wjjchf0y7n79jlal0yuj8060xt,EMMY,6016.53104,True,0.0,False,0.0,False,0.0,False,0.0,False
pool190gglea2zvf8vch44jnmpkzljyzvk3u84gpaj4l4ypwc2lpf27m,,653.014581,True,0.0,False,0.0,False,0.0,False,0.0,False
pool190vx20f4ptv93u8em69pl74y6kux0mgl6kpzwmq6xvx8qvza429,,0.68645,True,0.0,False,0.0,False,0.0,False,0.0,False
pool192ez0m2xn67tz4kx9casumhdkq9fz96rc6ja4ndl49v8ycnuwe3,,2832.231589,True,0.0,False,0.0,False,0.0,False,0.0,False
pool192pfftt48zc4x5aellvpufk6l6zxllpldw0rx82vrhqrqfhhqs2,EMUR5,52687543.26576,False,0.02112344577200048,False,0.015479932161314403,False,0.012533993069835308,False,0.017119332050832648,False
pool192ve6p5958dam7hr3e656cuq5cucz5gnpfazlqr9kpc962gj07z,,862.976284,True,0.0,False,0.0,False,0.0,False,0.0,False
pool192xshj2cu50qfy2pm5cck8lnm9lxv2tjquznqjdkkzw6y5hnzl6,STEEL,11625.848783,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1935erruagz8y3lkq5fycd7jk7ye9ldp86638nntmmwp9558jmhf,CASBA,12003.172185,True,0.0,False,0.0,False,0.0,False,0.0,False
pool193cdhdpaedcev7x6qps3eps7s4sh2v8k6v9yr4tc2ulujq4982d,14ALL,887.126951,True,0.0,False,0.0,False,0.0,False,0.0,False
pool193eeqrm9vfx5y7d7u7766zskcr0ss0pnypy8sn30mlar29s49zv,,19335.41357,True,0.0,False,0.0,False,0.0,False,0.0,False
pool193rdch53x9c53rmftlqgzj22vmz6w8z8hhut2ckzd2zej45zpap,ALLEY,1962556.637911,True,0.015204489898955805,True,0.01520531654647841,True,0.011181884595576438,True,0.011180541293352208,True
pool193spq4aagtqthqxnwzat2n53ugjkyx8d42wqu6wm8lckj056y0t,,69.054961,True,0.0,False,0.0,False,0.0,False,0.0,False
pool193uec04jldvah7r52q86wl033g4v42x0aste8jfg9999qepaxfp,0AAAA,42118409.551902,False,0.021176265497825746,False,0.019470308621157437,False,0.01577114301190622,False,0.017154394458384462,False
pool194lhpd5e6a8n8n0zce5hg9f5279pqecd86yl0ytf8nztk2x9unv,ARTMS,144083.220374,True,0.0,False,0.0,False,0.0,False,0.0,False
pool194rde70lnsrdu692j6hzrth2ka08l2t4g9mj0xl8tyfmuny7faj,COW,9.618398,True,0.0,False,0.0,False,0.0,False,0.0,False
pool194usk2h8vcq6yw89xs5asrvw22g08kcfy72xyfrnnkg6qrhtlfw,AUTO,200831.619675,True,0.0,False,0.0,False,0.0,False,0.0,False
pool194x3sx05hac6fhy37a7umfj55uaac4qf2ysp5fl2gyq2x7n4n98,ECX,421.986517,True,0.0,False,0.0,False,0.0,False,0.0,False
pool195gdnmj6smzuakm4etxsxw3fgh8asqc4awtcskpyfnkpcvh2v8t,SUNNY,30238080.275151,True,0.020442687102806684,True,0.020442769320136837,True,0.016459058126974326,True,0.01645892452381282,True
pool196fz9gd7n0jnn2rwpcqqdyf9j5q3na6qwhhy0k6j9ysx5f3u7r4,,22.424605,True,0.0,False,0.0,False,0.0,False,0.0,False
pool196tul7axlt0qzqvs7rx4glfdkpsjlsh68tdkl7y87q3uztcvd5k,ARM,5.879394,True,0.0,False,0.0,False,0.0,False,0.0,False
pool197na7w0h8hjc8wdvwys7nsalhtpctefa3m23udeqxpfk6nzq8l9,,78580631.443634,False,0.02044208929874857,False,0.010067855501121709,False,0.008122686664066672,False,0.0165517516246385,False
pool197rexraxmzk5mv36h2yfy8p4lwxzlqyenjk50r0q8dchz4gp26j,AADA,44600.133991,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1980svf2cxnfy66s5jgjv7y22xud75z9kfe6n0c3y54s62w56435,HYPE,1213236.681932,True,0.0012250014682010399,True,0.0012270576477913964,True,0.0,False,0.0,False
pool199a44nvtjr0c5xlanz4p5c0nywu8l6k5hz3t2he0hq7wvljnsrt,ALoop,918190.240234,True,0.008166943538057822,True,0.008168985830053106,True,0.004106421560353074,True,0.004103102835860731,True
pool19ae6xhzsscypyha0sszv90xwjsh20hxecxjpcqynshfawvwxqnn,GENE,4608870.711703,True,0.018711774944705516,True,0.018779472299951933,True,0.014870821491587442,True,0.014760813289312018,True
pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z,,30088506.927409,True,0.0205712512414875,True,0.021246854222215106,True,0.01803124651913933,True,0.016933391675456967,True
pool19at4pzt6ghethuls7ehr0v5x65cg7mj0zun79eenefa074yfcz8,,100007.457236,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19clgr0yxjs8pqmlsmfzu6hg5muy5ws2rze5hlesg0v7tvyhcgxh,ACUDA,57013.365555,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19d5anp46tkzvf8xmqmxrtedr6lvw55snk65zfep2srsd2qe2wcc,ADAC2,38.907291,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,NEXUS,4067.003192,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19dn4vmk5ayatdjshpnyvxy6w4fef0zfl585sfpls6l2wvn0xxjn,MJ23,38760.991338,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19egsg4esywdpq8lk5e0r4c8se3mx6k68de2pt2d0fnrs7jntp6m,UPBIT,29572552.127621,True,0.0,True,0.0,True,0.0,True,0.0,True
pool19ejln2jcpg5dphc8m5nh8sya49sycsqj0v2cjxw6nku966cc8nu,POP,13600011.035604,True,0.01886681352643659,True,0.018870791587077697,True,0.0150139004755045,True,0.015007436126962696,True
pool19f6742plmyxw4w4tzhew003q67cf2w7c66v28mtk6f7fxf80ak7,,516.461389,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19f6guwy97mmnxg9dz65rxyj8hq07qxud886hamyu4fgfz7dj9gl,BERRY,32183455.492377,True,0.02059949085476269,True,0.02060321076589922,True,0.01660371841183611,True,0.016597673556239256,True
pool19gz6ffzagyh9daymscvyc64maq2xf4s05w5upthferlnwd7vgr8,SAK01,10137.954961,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19gzu2dyp0g9e0nsvtg34fdhrtgr8c5jq37nscalqkh3hsjmas69,,1495.728437,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19hrn8me383w9atvmjwukjxqsdvr8udpmyxau956hdc53x669j8p,WAV11,58971605.546304,False,0.0,False,0.0,False,0.0,False,0.0,False
pool19ht066hngsjfnv3mfsc8u9fgzl4w5qcrmh8l6zppwph6s2t7jn4,4GOOD,3366748.450739,True,0.017693536805461704,True,0.01775451485708103,True,0.013845597857069491,True,0.013746508523188084,True
pool19k9grwq9cdswn4k7vxzmwcls24jj3466g4s4xr5vucehcqpslfy,ADV4,41479930.267317,False,0.02110317346264787,False,0.0197018819237388,False,0.01592743690275676,False,0.01705112899509949,False
pool19kfm6lz5uw7nylq27swr367mqdycmug7tve94l6h3xsz64seqtc,KILN8,39351082.251739,False,0.01999740145062919,False,0.019690104649879744,False,0.015885873588844787,False,0.016135545957053455,False
pool19klg32x4wrwh8yfdra6u52qa37meves4r68pxajxwllvzazd37c,TEACH,3045.807206,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19l206haluae6wyzm7tjpt3gln9paa5m9s4fedec2u09fqz300ht,ETO10,50008175.819413,False,0.0,False,0.0,False,0.0,False,0.0,False
pool19l2vz7pdk09k49lezr9zcmc4j98zc30htuw2rnqk3cceckuce96,,1257.550057,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19lz8nyz0jjpdrdtnjaar4untk4th23gpg5s7aegn7480zff4vgq,MS5,28279057.385084,True,0.020291026796573585,True,0.02029920926299062,True,0.016345935775581077,True,0.016332639267653395,True
pool19m3xzv58uymw76tg4th6q5fwkg9zktc8alvyysr37u04yw86axc,ADAIT,14341.115118,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19m547w9wkcqm5hcstz67fly4ucz0zsp3dqv4n956xyusy4dlpue,WRM01,4908136.538828,True,0.01645748236985612,True,0.016457490675300567,True,0.012433035930700278,True,0.012433022434353043,True
pool19m98gdj84d4kxem5h6ch8fvj92pvauhg0y4ktmzr3mln6c45yly,HOSKY,2535408.312077,True,0.016336424644046544,True,0.016338447443824972,True,0.012385210459777134,True,0.012381923410137191,True
pool19mc6suzenqdvmq3ssf3nfzv4xva3wgl83z6syumccdppyar0vga,BNP,9105.83169,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19n2rjlddd0afs02cgd86mehptwaajv5kndtfcuqzdmgzq06lq0n,NAO,3374.64346,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19n5ml38q5uedy8kgwwwtlsa3p9tmfcef0lfjp42k7j9d5mpgs2m,SLR,211968.917589,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19nfs9chtv37vfawvpyf0x2shfhns9hpwy3qfckvpm4dmq0nrl8m,,2620.34261,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19nhmxfd2tts089nx742g8jtc2ynwstkhp2594y0wwp6d5we25f6,,7497.583789,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19peeq2czwunkwe3s70yuvwpsrqcyndlqnxvt67usz98px57z7fk,PREEB,692332.179684,True,0.003755782444843894,True,0.003755866221676187,True,0.0,False,0.0,False
pool19pyfv4xnln8x4l7auw0n0skk3hd97shun707hrw5d4s553ys74x,TITAN,65530744.200463,False,0.02140464373473784,False,0.012597056312449268,False,0.010219837808562426,False,0.017372888340776778,False
pool19q034g07ka2ltwc3wwjeu79w29nlafc0w2ppne5ppu5wud60rgq,HEDGE,3690124.654855,True,0.018321730793410852,True,0.018325876810133337,True,0.014265939660115823,True,0.01425920238294179,True
pool19qgfp80d2sv3p2azmygfq87g7va4s3ewd6aaulas6eqsyz4r2yl,P2P2,19085462.148894,True,0.017323130838439053,True,0.017323130838439053,True,0.013867781992546532,True,0.013867781992546532,True
pool19r33az023gn3n8p2x35hq00j2dxc8vwln0nanpcfuvc8759cvkz,,5564.407628,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19r8kcmqpajlm6h5q0lv8jye0q7evdur39wfsgs4z98fcqpz9lct,BLOOM,16557280.895228,True,0.019451032076699484,True,0.01952982330101246,True,0.015724502145736056,True,0.015596466406227468,True
pool19rjjay24ez2ezgqkyqvna6uwc5ur9lt489gwvrv7ve5exlcld3x,MBCG,1478946.61488,True,0.004900386676515689,True,0.004902369346545261,True,0.0008397306156681367,True,0.0008365087768700828,True
pool19ru9alj7n5anmzs0f9gpzlj8kaq44yhcp45mldjvldxck8f6yg6,XRAY4,2078421.703979,True,0.009641486184701042,True,0.009641494489915107,True,0.005617039745026823,True,0.005617026249053975,True
pool19rz6ve8nz6uvq97yspwh3fvt7w03dsjsnmft6du83hvtc324dus,DGK,2218520.820751,True,0.009972234214553465,True,0.009976137113800805,True,0.006119152050485394,True,0.006112809839208465,True
pool19sk7acvpdxszed5hmckt0wmqxljalartue7d7d4a7qhwuw0n0ws,ELON,59.603626,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19sydze39a8dccylczqe2m4nnslpreytxlj5fu400nqxkg8wvgx8,BNP,44914.06328,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19t833uyjq92aajf5f7qd9w3jcnyq78p4hsx0fn63aejfjtyn99j,OCT,1084.589756,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq,TIDE,33.692007,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19tz0rwsnzmsw602rauwhzrsgk4qx55qzhkmxfqe04s6vuu37ptw,,76829401.182537,False,0.0,False,0.0,False,0.0,False,0.0,False
pool19u2lzwnmkz3gqqmx9sahhys8nqvwzkl8dqu7m474m0zsj3acjfj,,532.61831,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19ut4284xy9p82dd0cglzxweddfqw73yennkjk6mmp650chnr6lz,ELEMT,190819.952135,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19uynx6nxcdksmaqdcshjg487fap3rs3axyhrdqa7gdqgzgxss4y,JAPAN,3235225.509302,True,0.013312306081851062,True,0.013316237205531288,True,0.009459287422756984,True,0.00945289934677662,True
pool19v4jgpxxl72eaq8pefctatvts3gkhtyzd8nwvzskkm3mkdv2tpy,ONLY,5381102.130214,True,0.01898699538317999,True,0.018987077587950315,True,0.015003366379088012,True,0.015003232796336228,True
pool19w5khsnmu27au0kprw0kjm8jr7knneysj7lfkqvnu66hyz0jxsx,ATAD2,59980523.776819,False,0.021161593924622562,False,0.013601439458851762,False,0.011087750327296808,False,0.01720428060780671,False
pool19x60wat4eu8sh42s05th8l4p6e9rmmnc6g2a64lj4npag7zj5cx,SNODE,2000.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19xhza3f7nye6j5p6stsnkpvadejztnqvck0ge3l2uy9gvsvy05f,ARUBA,174.968922,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19xyfanyp28j6j07dxgwdjp0wur6seqmyyu64qgzstzl7s47pvpj,VLHLA,201940.874744,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19yf67fkanhu30qqdcug4gwfy7gpzy8jhq56llg5ua3g3kufg3s5,DSC,35490.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19yzqr3meksnvzdxh5xf6aknfhldyqdj7eaquxgcjva4mzt5kg3v,gjp7a,86322745.389197,False,0.01739517157622801,False,0.00863289259374149,False,0.006989965369290985,False,0.014109317042561286,False
pool19z9ac79g48kekg2xghx3afj6qp5skr9ar590w0huhc8nxn9s5j9,TOAD,1040.652302,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19zhl50qqzpfvvhdytqg6qx0cthummjyunfyvkfqx9uxrsp7k8ek,BKV,513705.423282,True,0.0,False,0.0,False,0.0,False,0.0,False
pool19zz6frugmvm82ecgl5hh5vq3093d4kzr4h2r5vfmt6la7trk929,CVM,35010736.098546,True,0.019923110071567947,True,0.019923110071567947,True,0.01606124959674689,True,0.01606124959674689,True
pool1a0kp4vl4fh0p0rs8s08rm7qq3vkj3epwraayk3sdgm8sz0zwt7t,BLC2,51361417.153099,False,0.02098548736604075,False,0.01572108129600564,False,0.012683778597426686,False,0.016961074149191745,False
