pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,included_in_panel,f_base_k500_c_declared,Pi_base_k500_c_declared,r_base_k500_c_declared,category_base,f_A_k1000_c_declared,Pi_A_k1000_c_declared,r_A_k1000_c_declared,category_A,f_B_k1000_c170,Pi_B_k1000_c170,r_B_k1000_c170,category_B,f_C_k500_c75,Pi_C_k500_c75,r_C_k500_c75,category_C,f_D_k1000_c75,Pi_D_k1000_c75,r_D_k1000_c75,category_D
pool18v9r8afalh50l4lstct2awdc3zspnvurcs7t45nv29uc2mnxc6c,LONDN,6060859.387932,0.0,351180.806798,0.0,340.0,True,True,True,1800.0437059324368,424.59845275913005,0.5729214504995758,losing_050_075,1800.0437059324368,424.59845275913005,0.5729214504995758,losing_050_075,1800.0437059324368,264.44866266080373,0.3568272809516092,losing_025_050,1800.0437059324368,174.95319172350378,0.23606877443951033,losing_lt_025,1800.0437059324368,174.95319172350378,0.23606877443951033,losing_lt_025
pool18vej0s9gska8c847aj95g9v24duuxg2g63d5cuqngnxew643jw9,ADV2,69695840.683399,250000.0,254592.263054,0.0,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool18vj02k4taarxxsdr36jxftcc5x270vsysp078j0n3v0njh0dt9x,SODM,2471595.506204,1500.0,7349.885496,0.0,170.0,True,True,True,734.0552647904484,171.6773544049661,0.2316486041446319,losing_lt_025,734.0595231489256,171.67736706822237,0.23164862123148441,losing_lt_025,734.0595231489256,171.67736706822237,0.23164862123148441,losing_lt_025,734.0552647904484,76.95985982317364,0.10384388881687596,losing_lt_025,734.0595231489256,76.95987248642989,0.10384390590372847,losing_lt_025
pool18vyjg6jlyt2jywae7ndzv0f7xkrsexxgyhunxrlgm3zaku0327k,,141360.254622,0.0,0.0,0.06,345.0,True,True,True,41.98326018055983,41.98326018055983,0.05664907670540306,losing_lt_025,41.98326018055983,41.98326018055983,0.05664907670540306,losing_lt_025,41.98326018055983,41.98326018055983,0.05664907670540306,losing_lt_025,41.98326018055983,41.98326018055983,0.05664907670540306,losing_lt_025,41.98326018055983,41.98326018055983,0.05664907670540306,losing_lt_025
pool18w4dzpe8wtkx29scf74qmshrf58xg760mcxu5p7s0azxufwwgec,IOGP,0.0,64000000.0,0.0,1.0,500.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool18xjkr4xpscwxsatewj9lqc6z74vw90qycjd0wrypeqej673j5u8,TAM,5442360.419804,2000.0,2438.793097,0.03,340.0,True,True,True,1616.3652351254323,378.8457543788257,0.5111861753237528,losing_050_075,1616.3777406893685,378.8461349815338,0.5111866888806302,losing_050_075,1616.3777406893685,214.02002883469206,0.28878264760303274,losing_025_050,1616.3652351254323,121.91094185580766,0.16449752274396834,losing_lt_025,1616.3777406893685,121.91132245851578,0.16449803630084586,losing_lt_025
pool18xmqj9h97tx245mzkz0fqlvas5zse0fzh9xmn9p6z77aj5jegsx,BNP,32112725.377434,2.0,25062.413073,0.06,345.0,True,True,True,9537.312440945136,903.2824481218978,1.218821894017553,edge,9537.31251475581,903.2824526046876,1.218821900066295,edge,9537.31251475581,738.9108368169291,0.9970311141457813,losing_075_100,9537.312440945136,649.6805266207847,0.8766303957401891,losing_075_100,9537.31251475581,649.6805311035744,0.8766304017889308,losing_075_100
pool18xwr0zysfyyxsva6sta7alezd44nsa5nasewmjxweg9sgqntlxn,HUM,45.953397,5500.0,19.41989,0.03,350.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool18xykgvvvxej2e5ap04ks72d8fdke4qsqeh30satznyrtj88634d,TQWS,88261.029338,1015000.0,624.035279,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool18y056s0echkc44dwnnd0hwanmrlnecxvkluwn339ukhnwnaz5v6,,100.0,100.0,100.0,0.15,340.0,True,True,True,0.029699479739085655,0.029699479739085655,4.0074260517506876e-05,losing_lt_025,0.02969947973913013,0.02969947973913013,4.0074260517566886e-05,losing_lt_025,0.02969947973913013,0.02969947973913013,4.0074260517566886e-05,losing_lt_025,0.029699479739085655,0.029699479739085655,4.0074260517506876e-05,losing_lt_025,0.02969947973913013,0.02969947973913013,4.0074260517566886e-05,losing_lt_025
pool18yp9wal36lzzw34ujcds8vtfpsndkzq484zcm360evp5khex0l5,AROCK,8710.551502,3000.0,3000.855561,0.0,340.0,True,True,True,2.5870081680995587,2.5870081680995587,0.003490715669099854,losing_lt_025,2.5870278600254895,2.5870278600254895,0.003490742239914453,losing_lt_025,2.5870278600254895,2.5870278600254895,0.003490742239914453,losing_lt_025,2.5870081680995587,2.5870081680995587,0.003490715669099854,losing_lt_025,2.5870278600254895,2.5870278600254895,0.003490742239914453,losing_lt_025
pool18ytpk5m7fun45j9julxq0x06dcwzmfdads3ha5rmp3qqqd5lreq,,1031.989817,1000.0,1000.0,0.05,340.0,True,True,True,0.3064956433885707,0.3064956433885707,0.0004135623374058675,losing_lt_025,0.3064956801985479,0.3064956801985479,0.00041356238707450236,losing_lt_025,0.3064956801985479,0.3064956801985479,0.00041356238707450236,losing_lt_025,0.3064956433885707,0.3064956433885707,0.0004135623374058675,losing_lt_025,0.3064956801985479,0.3064956801985479,0.00041356238707450236,losing_lt_025
pool18zn7wa345uytjgds9hypn3jugnzqtfm4cny7anskkcmgwwxtwca,1PCT7,352434.780865,50000.0,52089.95831,0.01,340.0,True,True,True,104.6886879550324,104.6886879550324,0.1412590991896989,losing_lt_025,104.70610569539848,104.70610569539848,0.14128260138809387,losing_lt_025,104.70610569539848,104.70610569539848,0.14128260138809387,losing_lt_025,104.6886879550324,79.64100322618336,0.10746162354357573,losing_lt_025,104.70610569539848,79.64372600697293,0.10746529746068309,losing_lt_025
pool19042p8xye9udlgxgxn6n358hx0u0mjuegcwpxradk3vpkqgf54t,,2920.621038,100000.0,2920.621038,0.035,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool19066qvd5dv6vq7fh5a5l7muzk6nc5fw8zq3w4tclyrhvjvlyeuc,ETO2,72220363.472387,0.0,0.0,1.0,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool190a9js7lk9lvmrngre7w268z9tz9xs9yz77audvw8ag4jerfdhx,307,2019763.670456,100000.0,140707.319006,0.03,340.0,True,True,True,600.0802290450204,365.3774016699823,0.49301298576159525,losing_025_050,600.3017548094964,365.39901710890285,0.49304215202100826,losing_025_050,600.3017548094964,211.98681503471215,0.28603918070650813,losing_025_050,600.0802290450204,126.2348513778615,0.1703318834184038,losing_lt_025,600.3017548094964,126.25646681678202,0.1703610496778168,losing_lt_025
pool190fke89hjqyyvsc0snhnzrgg3wjjchf0y7n79jlal0yuj8060xt,EMMY,6016.53104,500.0,512.62161,0.05,340.0,True,True,True,1.7868815871602506,1.7868815871602506,0.0024110846003661548,losing_lt_025,1.786884757145387,1.786884757145387,0.0024110888777074185,losing_lt_025,1.786884757145387,1.786884757145387,0.0024110888777074185,losing_lt_025,1.7868815871602506,1.7868815871602506,0.0024110846003661548,losing_lt_025,1.786884757145387,1.786884757145387,0.0024110888777074185,losing_lt_025
pool190gglea2zvf8vch44jnmpkzljyzvk3u84gpaj4l4ypwc2lpf27m,,653.014581,1101.148896,1.323235,0.05,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool190vx20f4ptv93u8em69pl74y6kux0mgl6kpzwmq6xvx8qvza429,,0.68645,121000.0,0.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool192ez0m2xn67tz4kx9casumhdkq9fz96rc6ja4ndl49v8ycnuwe3,,2832.231589,111.0,111.0,0.0,340.0,True,True,True,0.8411583940757908,0.8411583940757908,0.0011349963338353997,losing_lt_025,0.8411587412139973,0.8411587412139973,0.0011349968022377772,losing_lt_025,0.8411587412139973,0.8411587412139973,0.0011349968022377772,losing_lt_025,0.8411583940757908,0.8411583940757908,0.0011349963338353997,losing_lt_025,0.8411587412139973,0.8411587412139973,0.0011349968022377772,losing_lt_025
pool192pfftt48zc4x5aellvpufk6l6zxllpldw0rx82vrhqrqfhhqs2,EMUR5,52687543.26576,500.0,1799.666354,0.015,170.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool192ve6p5958dam7hr3e656cuq5cucz5gnpfazlqr9kpc962gj07z,,862.976284,0.0,860.402823,0.0,340.0,True,True,True,0.2562994666195664,0.2562994666195664,0.00034583136425428743,losing_lt_025,0.2562994666195664,0.2562994666195664,0.00034583136425428743,losing_lt_025,0.2562994666195664,0.2562994666195664,0.00034583136425428743,losing_lt_025,0.2562994666195664,0.2562994666195664,0.00034583136425428743,losing_lt_025,0.2562994666195664,0.2562994666195664,0.00034583136425428743,losing_lt_025
pool192xshj2cu50qfy2pm5cck8lnm9lxv2tjquznqjdkkzw6y5hnzl6,STEEL,11625.848783,10000.0,10017.022851,0.0,340.0,True,True,True,3.4528353059944648,3.4528353059944648,0.0046589981640105214,losing_lt_025,3.452854042654234,3.452854042654234,0.004659023445860285,losing_lt_025,3.452854042654234,3.452854042654234,0.004659023445860285,losing_lt_025,3.4528353059944648,3.4528353059944648,0.0046589981640105214,losing_lt_025,3.452854042654234,3.452854042654234,0.004659023445860285,losing_lt_025
pool1935erruagz8y3lkq5fycd7jk7ye9ldp86638nntmmwp9558jmhf,CASBA,12003.172185,11000.0,11022.446109,0.01,340.0,True,True,True,3.564892394437775,3.564892394437775,0.004810199632674658,losing_lt_025,3.564905140804823,3.564905140804823,0.004810216831670675,losing_lt_025,3.564905140804823,3.564905140804823,0.004810216831670675,losing_lt_025,3.564892394437775,3.564892394437775,0.004810199632674658,losing_lt_025,3.564905140804823,3.564905140804823,0.004810216831670675,losing_lt_025
pool193cdhdpaedcev7x6qps3eps7s4sh2v8k6v9yr4tc2ulujq4982d,14ALL,887.126951,500.0,507.449333,0.01,340.0,True,True,True,0.26347231152690226,0.26347231152690226,0.0003555098656285038,losing_lt_025,0.2634725339882979,0.2634725339882979,0.00035551016580130147,losing_lt_025,0.2634725339882979,0.2634725339882979,0.00035551016580130147,losing_lt_025,0.26347231152690226,0.26347231152690226,0.0003555098656285038,losing_lt_025,0.2634725339882979,0.2634725339882979,0.00035551016580130147,losing_lt_025
pool193eeqrm9vfx5y7d7u7766zskcr0ss0pnypy8sn30mlar29s49zv,,19335.41357,1000000.0,5772.369729,0.015,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool193rdch53x9c53rmftlqgzj22vmz6w8z8hhut2ckzd2zej45zpap,ALLEY,1962556.637911,10000.0,10176.37411,0.01,170.0,True,True,True,582.891553580275,176.248457691467,0.23781650962866607,losing_lt_025,582.9140019348162,176.24879741164867,0.23781696802171481,losing_lt_025,582.9140019348162,176.24879741164867,0.23781696802171481,losing_lt_025,582.891553580275,82.68613176239943,0.11157049263292275,losing_lt_025,582.9140019348162,82.6864714825811,0.11157095102597148,losing_lt_025
pool193spq4aagtqthqxnwzat2n53ugjkyx8d42wqu6wm8lckj056y0t,,69.054961,50.0,66.420469,0.05,340.0,True,True,True,0.020508965245960166,0.020508965245960166,2.767326644882181e-05,losing_lt_025,0.020508966340907184,0.020508966340907184,2.7673267926261564e-05,losing_lt_025,0.020508966340907184,0.020508966340907184,2.7673267926261564e-05,losing_lt_025,0.020508965245960166,0.020508965245960166,2.767326644882181e-05,losing_lt_025,0.020508966340907184,0.020508966340907184,2.7673267926261564e-05,losing_lt_025
pool193uec04jldvah7r52q86wl033g4v42x0aste8jfg9999qepaxfp,0AAAA,42118409.551902,50000.0,62960.552975,0.01,170.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool194lhpd5e6a8n8n0zce5hg9f5279pqecd86yl0ytf8nztk2x9unv,ARTMS,144083.220374,6000.0,7252.980925,0.0,170.0,True,True,True,42.79291906658542,42.79291906658542,0.05774156995491285,losing_lt_025,42.7938714445739,42.7938714445739,0.05774285502266343,losing_lt_025,42.7938714445739,42.7938714445739,0.05774285502266343,losing_lt_025,42.79291906658542,42.79291906658542,0.05774156995491285,losing_lt_025,42.7938714445739,42.7938714445739,0.05774285502266343,losing_lt_025
pool194rde70lnsrdu692j6hzrth2ka08l2t4g9mj0xl8tyfmuny7faj,COW,9.618398,100.0,9.618398,0.05,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool194usk2h8vcq6yw89xs5asrvw22g08kcfy72xyfrnnkg6qrhtlfw,AUTO,200831.619675,100.0,1426.804391,0.0,170.0,True,True,True,59.64596926400165,59.64596926400165,0.08048181759760342,losing_lt_025,59.645992333038436,59.645992333038436,0.08048184872523925,losing_lt_025,59.645992333038436,59.645992333038436,0.08048184872523925,losing_lt_025,59.64596926400165,59.64596926400165,0.08048181759760342,losing_lt_025,59.645992333038436,59.645992333038436,0.08048184872523925,losing_lt_025
pool194x3sx05hac6fhy37a7umfj55uaac4qf2ysp5fl2gyq2x7n4n98,ECX,421.986517,10.0,27.62183,0.0,340.0,True,True,True,0.12532780485275388,0.12532780485275388,0.00016910798255993776,losing_lt_025,0.12532780958748332,0.12532780958748332,0.00016910798894862814,losing_lt_025,0.12532780958748332,0.12532780958748332,0.00016910798894862814,losing_lt_025,0.12532780485275388,0.12532780485275388,0.00016910798255993776,losing_lt_025,0.12532780958748332,0.12532780958748332,0.00016910798894862814,losing_lt_025
pool195gdnmj6smzuakm4etxsxw3fgh8asqc4awtcskpyfnkpcvh2v8t,SUNNY,30238080.275151,1000.0,581645.513467,0.02,340.0,True,True,True,8980.587275013453,675.6938994257104,0.9117308987753212,losing_075_100,8980.622026120936,675.6952495347259,0.911732720511624,losing_075_100,8980.622026120936,512.2998889054084,0.6912592204120952,losing_050_075,8980.587275013453,420.9893666800093,0.5680516192084083,losing_050_075,8980.622026120936,420.99071678902493,0.5680534409447112,losing_050_075
pool196e8g7evuyf84jz4gr6f4xacudmupxs3ad323krx9e4xse6cf8y,,0.0,2000.0,126.660459,0.02,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool196fz9gd7n0jnn2rwpcqqdyf9j5q3na6qwhhy0k6j9ysx5f3u7r4,,22.424605,5.0,22.424605,0.02,340.0,True,True,True,0.0066599911186672285,0.0066599911186672285,8.986494762819347e-06,losing_lt_025,0.006659991218792808,0.006659991218792808,8.98649489792133e-06,losing_lt_025,0.006659991218792808,0.006659991218792808,8.98649489792133e-06,losing_lt_025,0.0066599911186672285,0.0066599911186672285,8.986494762819347e-06,losing_lt_025,0.006659991218792808,0.006659991218792808,8.98649489792133e-06,losing_lt_025
pool196tul7axlt0qzqvs7rx4glfdkpsjlsh68tdkl7y87q3uztcvd5k,ARM,5.879394,5.0,5.879394,0.015,340.0,True,True,True,0.0017461494348633368,0.0017461494348633368,2.35612367522789e-06,losing_lt_025,0.0017461494399165318,0.0017461494399165318,2.3561236820462945e-06,losing_lt_025,0.0017461494399165318,0.0017461494399165318,2.3561236820462945e-06,losing_lt_025,0.0017461494348633368,0.0017461494348633368,2.35612367522789e-06,losing_lt_025,0.0017461494399165318,0.0017461494399165318,2.3561236820462945e-06,losing_lt_025
pool197na7w0h8hjc8wdvwys7nsalhtpctefa3m23udeqxpfk6nzq8l9,,78580631.443634,0.0,76585.327202,0.03,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool197rexraxmzk5mv36h2yfy8p4lwxzlqyenjk50r0q8dchz4gp26j,AADA,44600.133991,100000.0,0.0,0.023,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1980svf2cxnfy66s5jgjv7y22xud75z9kfe6n0c3y54s62w56435,HYPE,1213236.681932,25000.0,25074.950379,0.0,340.0,True,True,True,360.3591331046857,340.4207787812239,0.45933838216357037,losing_025_050,360.3933061526811,340.4214850634321,0.45933933516804926,losing_025_050,360.3933061526811,173.93501348530756,0.23469492074479278,losing_lt_025,360.3591331046857,80.89774955650039,0.10915738320967067,losing_lt_025,360.3933061526811,80.89845583870859,0.1091583362141495,losing_lt_025
pool198wj6nckft025tvkthdpamw6xxwdftactw34fag60d2xxa2qz7y,,0.0,500.0,0.0,0.02,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool199a44nvtjr0c5xlanz4p5c0nywu8l6k5hz3t2he0hq7wvljnsrt,ALoop,918190.240234,25000.0,25456.9646,0.0,170.0,True,True,True,272.72339519434007,172.84802181559638,0.2332282153433834,losing_lt_025,272.7490830378713,172.84873401498032,0.2332291763320574,losing_lt_025,272.7490830378713,172.84873401498032,0.2332291763320574,losing_lt_025,272.72339519434007,80.48191132021982,0.10859628214122613,losing_lt_025,272.7490830378713,80.48262351960375,0.1085972431299001,losing_lt_025
pool19ae6xhzsscypyha0sszv90xwjsh20hxecxjpcqynshfawvwxqnn,GENE,4608870.711703,1000000.0,1387679.729101,0.018,170.0,True,True,True,1373.0264138971525,547.3524314264204,0.7385565041735807,losing_050_075,1377.3788447463414,548.7176552856674,0.740398635317992,losing_050_075,1377.3788447463414,548.7176552856674,0.740398635317992,losing_050_075,1373.0264138971525,482.1510132126509,0.6505785785478048,losing_050_075,1377.3788447463414,483.516237071898,0.6524207096922161,losing_050_075
pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z,,30088506.927409,7890000.0,8062501.672268,0.0215,500.0,True,True,True,9165.18133689345,2958.2979403204445,3.991706366249475,comfortable,9449.764042681605,3039.033594000445,4.100645029385907,comfortable,9449.764042681605,2802.6540606433955,3.781692135800683,comfortable,9165.18133689345,2653.8697534212133,3.580933700268503,comfortable,9449.764042681605,2734.6054071012145,3.6898723634049366,comfortable
pool19at4pzt6ghethuls7ehr0v5x65cg7mj0zun79eenefa074yfcz8,,100007.457236,75000.0,84725.705542,0.0,170.0,True,True,True,29.70385831227018,29.70385831227018,0.040080168637246116,losing_lt_025,29.70603880297585,29.70603880297585,0.040083110828603094,losing_lt_025,29.70603880297585,29.70603880297585,0.040083110828603094,losing_lt_025,29.70385831227018,29.70385831227018,0.040080168637246116,losing_lt_025,29.70603880297585,29.70603880297585,0.040083110828603094,losing_lt_025
pool19c39hucr2p6ra4v6c5qwqt4zgc6ugchu7cs4yal7ndetsnrmzju,FAIL,0.0,0.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool19ccud9eawdghzqg8425g8upxqws9r64f35f3cvv3vpxdcl879cn,,0.0,4410.0,0.0,0.05,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool19cfmy93acrj292lwhak0laxrlt88ndausl3fhdgq8pckxnxc6le,,0.0,42.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool19clgr0yxjs8pqmlsmfzu6hg5muy5ws2rze5hlesg0v7tvyhcgxh,ACUDA,57013.365555,25000.0,27823.52232,0.01,340.0,True,True,True,16.933593258453882,16.933593258453882,0.022848926435694892,losing_lt_025,16.934514621767793,16.934514621767793,0.022850169654559237,losing_lt_025,16.934514621767793,16.934514621767793,0.022850169654559237,losing_lt_025,16.933593258453882,16.933593258453882,0.022848926435694892,losing_lt_025,16.934514621767793,16.934514621767793,0.022850169654559237,losing_lt_025
pool19d5anp46tkzvf8xmqmxrtedr6lvw55snk65zfep2srsd2qe2wcc,ADAC2,38.907291,10000.0,36.920446,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,NEXUS,4067.003192,1000.0,1342.823416,0.0,170.0,True,True,True,1.2078823137886479,1.2078823137886479,0.0016298262105094196,losing_lt_025,1.207885838702467,1.207885838702467,0.0016298309667649477,losing_lt_025,1.207885838702467,1.207885838702467,0.0016298309667649477,losing_lt_025,1.2078823137886479,1.2078823137886479,0.0016298262105094196,losing_lt_025,1.207885838702467,1.207885838702467,0.0016298309667649477,losing_lt_025
pool19dn4vmk5ayatdjshpnyvxy6w4fef0zfl585sfpls6l2wvn0xxjn,MJ23,38760.991338,10000.0,38098.955857,0.015,340.0,True,True,True,11.512143360324162,11.512143360324162,0.015533626723076078,losing_lt_025,11.512474066471553,11.512474066471553,0.015534072953259965,losing_lt_025,11.512474066471553,11.512474066471553,0.015534072953259965,losing_lt_025,11.512143360324162,11.512143360324162,0.015533626723076078,losing_lt_025,11.512474066471553,11.512474066471553,0.015534072953259965,losing_lt_025
pool19egsg4esywdpq8lk5e0r4c8se3mx6k68de2pt2d0fnrs7jntp6m,UPBIT,29572552.127621,200000.0,29152469.356829,1.0,340.0,True,True,True,8789.662904257415,8789.662904257415,11.86011486331585,strong,8796.466750796602,8796.466750796602,11.869295465842491,strong,8796.466750796602,8796.466750796602,11.869295465842491,strong,8789.662904257415,8789.662904257415,11.86011486331585,strong,8796.466750796602,8796.466750796602,11.869295465842491,strong
