pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,f_current_k500_c_declared,apr_current_k500_c_declared,f_gt_c_current,f_A_k1000_c_declared,apr_A_k1000_c_declared,f_gt_c_A,f_B_k1000_c170,apr_B_k1000_c170,f_gt_c_B,f_C_k500_c75,apr_C_k500_c75,f_gt_c_C,f_D_k1000_c75,apr_D_k1000_c75,f_gt_c_D
pool14f58kf59ec7ymk7mm5w07advfgs6a2guur3g5zyf45uvyvl80t4,EVE5,97493.242218,1000.0,1496.163202,0.04,400.0,True,True,28.799660337623997,0.0,False,28.799770538383207,0.0,False,28.799770538383207,0.0,False,28.799660337623997,0.0,False,28.799770538383207,0.0,False
pool14fjmlppz76667ws3jl5luejf2wgztuhpsftulvh3ucc65anqgve,XSP2,37102176.017223,20000.0,56495.274835,0.037,340.0,True,True,10960.847633497873,0.02012375143281827,True,10961.695254631904,0.020125357455011508,True,10961.695254631904,0.020447463360456313,True,10960.847633497873,0.020625857697188107,True,10961.695254631904,0.020627463719381352,True
pool14fka0t3prjrldjkavqc6vs0zyngq7jw9edek57js94g9v4r25rg,,4630.384584,30500.0,94.501048,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14g73qj0qz05ymqg7dp9kxdu8jr7uuzm6z6n3jwxpvqskghhmhng,TWIN1,8271.238976,100000.0,15.23817,0.005,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14g7yxpecpp2vt25nc7mjtf8q5g8n362wxksvpxz5fht35khqs0t,EPOOL,1540.253137,10.0,10.0,0.1,340.0,True,True,0.45499152701770906,0.0,False,0.45499154449339263,0.0,False,0.45499154449339263,0.0,False,0.45499152701770906,0.0,False,0.45499154449339263,0.0,False
pool14ga04y2dec7vmahzstd2c5mjsw7vq0v62mwclqynvy2wsc5g40p,WAV6,2.5,10000000.0,0.187695,1.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14glhqr7989jz4yu0hnytpw62xlq0666sy075ztufdya2yw4d6fe,CNDL,2266.748728,100.0,2239.352681,0.04,340.0,True,True,0.6695989002450363,0.0,False,0.6695991476913741,0.0,False,0.6695991476913741,0.0,False,0.6695989002450363,0.0,False,0.6695991476913741,0.0,False
pool14gw9d5yhxf5t6k68tqvpa95hragu78yuyr7lm9gz9d9dx2yz9s4,EUADA,12697.480936,8850.0,8885.24942,0.015,340.0,True,True,3.750880810503884,0.0,False,3.7509197401601884,0.0,False,3.7509197401601884,0.0,False,3.750880810503884,0.0,False,3.7509197401601884,0.0,False
pool14gzj8a99u43j2gu3z0wcyedvdca27m2lx7msqxywl3lrcyrvmys,,313.285815,0.0,313.285815,0.0,340.0,True,True,0.09254477881641554,0.0,False,0.09254477881641554,0.0,False,0.09254477881641554,0.0,False,0.09254477881641554,0.0,False,0.09254477881641554,0.0,False
pool14h7cjyklnrf2ylu6g2z89n5zckeyprw36lstw7lw5kvqwc4xw2d,HIMAL,37.987754,23000.0,2.669618,0.019,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14hhs6ruwnuaf4fzsmx89mvmjl2qhyy5jnzyk2le03886kj6z9yp,OKYM,3247339.873911,1000.0,4225.788268,0.01,300.0,True,True,959.2694512867048,0.014672133221185574,True,959.2731587896495,0.014672215732178638,True,959.2731587896495,0.017565383791204387,True,959.2694512867048,0.01967953947719167,True,959.2731587896495,0.01967962198818474,True
pool14hk8kx2c8ukxcq7z3tqdedly9599f9sfhy5lfd3mp98txkdeevk,RDC,41277.291511,10000.0,10428.762752,0.01,170.0,True,True,12.193688803830199,0.0,False,12.19404617653811,0.0,False,12.19404617653811,0.0,False,12.193688803830199,0.0,False,12.19404617653811,0.0,False
pool14hp04q89xy58gh9jjvfra5x8lfzd7jes3jljwcjrh0rcjqkss7y,CCOOP,201.302353,100.0,0.0,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14hpc9wgnwy0w3jrlcqwftyufm8xs5qena4sax5hx7e5q703uuml,,18.816176,1000.0,18.816176,0.025,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14hsxa2zfwzvy9ncdjwnx0xkcltjmdydeayxfju7suuuewv0dnke,KROM,271070.64205,50000.0,51430.621763,0.0,170.0,True,True,80.08702988154207,0.0,False,80.0996830688809,0.0,False,80.0996830688809,0.0,False,80.08702988154207,0.0013699498350104372,True,80.0996830688809,0.001373357369919972,True
pool14kd9lt3gsdhv48j9w4vgcufw0txdvz932xwh9dapkpv2c0j4ytd,FRNTR,26046.378685,16000.0,17732.658391,0.0199,340.0,True,True,7.694296324263505,0.0,False,7.694480188033939,0.0,False,7.694480188033939,0.0,False,7.694296324263505,0.0,False,7.694480188033939,0.0,False
pool14klr0hf5chszxhqt72nqxl57q4eemz0ys83pcpnc8nmy68fx5vc,BPT,632.644176,100.0,0.0,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14lr9ef5a22ng5xcu2rhpkkc86u5fp24r5gnj6hvnjxmsv8t8rtj,FRUIT,17662.245764,310.0,321.018354,0.031,170.0,True,True,5.217441945741415,0.0,False,5.2174480889237485,0.0,False,5.2174480889237485,0.0,False,5.217441945741415,0.0,False,5.2174480889237485,0.0,False
pool14mfq8s3gspe8sdka6cgkm6jzgd644dvw2av5kqa8w4havs9e57u,,25260.930066,10000.0,25260.930066,0.0,340.0,True,True,7.4622650798224495,0.0,False,7.462439473024707,0.0,False,7.462439473024707,0.0,False,7.4622650798224495,0.0,False,7.462439473024707,0.0,False
pool14mhf0xtx45a8979mcnad8upas8apwal4nfqd95arv4wlsuk6m9q,GMO2,60103835.657889,20000000.0,28984150.653619,0.04,340.0,True,False,19024.493881091556,0.021785786495225584,False,13233.941316415543,0.015034105520282167,False,13233.941316415543,0.015232322487129546,False,19024.493881091556,0.02209477176707591,False,13233.941316415543,0.01534309079213249,False
pool14mm59ntjqzphjr6chrww639cdr3yjce4qcwzc5jkk38y22u7uc6,ZZZ2,33328546.501727,50000.0,58321.052516,0.05,340.0,True,True,9847.169946192156,0.019782507939080443,True,9849.073850046565,0.01978646957996077,True,9849.073850046565,0.020140205378171745,True,9847.169946192156,0.02033391962452696,True,9849.073850046565,0.02033788126540729,True
pool14mumny7t9l4ydjkqkllylxzzvwf0s5te9vujqet82eszj3d6ccm,,1.0001,25000.0,1.0001,0.0275,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14n6nrj7rdrcxhwlzx5kytt60pqwnzjm97nuczrpa0ucwzyx2ule,MAKE,136365.182763,777.0,2864.128952,0.0,170.0,True,True,40.282460186992076,0.0,False,40.2825805039113,0.0,False,40.2825805039113,0.0,False,40.282460186992076,0.0,False,40.2825805039113,0.0,False
pool14n77mmxh6a2d9k05jamzdwsws2ayvkyje8uc7led958p63at3aj,SECUR,9379905.555624,200000.0,208392.402112,0.0,170.0,True,True,2772.9307985767064,0.02025755453179068,True,2775.0440762065355,0.020274001314336914,True,2775.0440762065355,0.020274001314336914,True,2772.9307985767064,0.020996900995235816,True,2775.0440762065355,0.02101334777778205,True
pool14nxj3szga2tgllwenjgajfl3y4t570yghhyk36d2heuqvy63wl3,,14570508.614492,0.0,0.0,0.05,340.0,True,True,4304.135177556122,0.01886775416268486,True,4304.135177556122,0.01886775416268486,True,4304.135177556122,0.019676888580152898,True,4304.135177556122,0.020129051931090918,True,4304.135177556122,0.020129051931090918,True
pool14nzt6708j4jgu5f5ajxgp0pdfp42jqraum585dy2r7vt5zulyd8,BN1AU,16221.979478,4500.0,3986.978827,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14p4ksk3ddqtax905sys7ujakpxwvfsntjnvlu8p9d3wxycy7pv3,KIRIN,5122.521586,25.0,3316.189393,0.01,340.0,True,True,1.513195459401816,0.0,False,1.5131956049377466,0.0,False,1.5131956049377466,0.0,False,1.513195459401816,0.0,False,1.5131956049377466,0.0,False
pool14p6lu0454w4wq6gsxxftqdz43x3tuv3teunp8kgu08tacgf43gd,,594.564135,100.0,497.625174,0.15,345.0,True,True,0.1756345848601663,0.0,False,0.17563464134025386,0.0,False,0.17563464134025386,0.0,False,0.1756345848601663,0.0,False,0.17563464134025386,0.0,False
pool14pm8aq4eu6ms4r5egy6j4g0ny76cpqgy40qgyxa8c4f02kj98wg,,75059.279918,70000.0,16.84348,0.03,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14prutdqlndelj94pdz6h03yjh8c2qrmvgzrh4f46nryn2024u90,ADAMP,10252.711035,1000.0,1019.823411,0.2,345.0,True,True,3.028666284969923,0.0,False,3.0286768521309906,0.0,False,3.0286768521309906,0.0,False,3.028666284969923,0.0,False,3.0286768521309906,0.0,False
pool14pwff25hl70dusazjckjqvzft35ew67t33x49hwjm5j7y675ere,,117.618178,100.0,117.618178,0.0,345.0,True,True,0.034744467757474765,0.0,False,0.034744469769544026,0.0,False,0.034744469769544026,0.0,False,0.034744467757474765,0.0,False,0.034744469769544026,0.0,False
pool14pxhk34wlpu2azrnwy9ah8hrzxgffhqthcxcp620209eupfjfcn,1337,4365.205438,100.0,100.0,0.0,170.0,True,True,1.289484250498312,0.0,False,1.2894847375918819,0.0,False,1.2894847375918819,0.0,False,1.289484250498312,0.0,False,1.2894847375918819,0.0,False
pool14qpadfdjzw6jkwxy67uhey6tjpyppsmwgz5awfsxwrtpsecslpc,BEADA,1221666.080784,90000.0,118495.767292,0.02,170.0,True,True,360.99720105369727,0.011184676384411618,True,361.1139518164932,0.011191513235906312,True,361.1139518164932,0.011191513235906312,True,360.99720105369727,0.016747816842267744,True,361.1139518164932,0.016754653693762438,True
pool14rf039l9kskejp4g7synrefujghemdwkenx544gywgp9cttert6,,195.445945,100.0,97.620202,1.0,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14rs7ky0p867k0fe9mk3uug9c6w0mwlz3sllh7rpwxcqacr70s8t,KIKO,110503.354467,110000.0,110497.619322,0.029,340.0,True,True,32.64282639802438,0.0,False,32.64294866257347,0.0,False,32.64294866257347,0.0,False,32.64282639802438,0.0,False,32.64294866257347,0.0,False
pool14skj6e4rpjanzclx3fc880xnl8xafgg63tmw93t9xspvwx985qu,EVRST,51288965.743725,1000.0,1497.670787,0.04,400.0,True,False,15150.843456879938,0.020155195069119128,False,11461.627081681205,0.015114339208118293,False,11461.627081681205,0.015428605634946602,False,15150.843456879938,0.020599267193985214,False,11461.627081681205,0.015558411332984383,False
pool14sy0qjv6fl5jcv0gfn6zl8w9tqnm67drxum6tdmazcjvypy848w,AIRE,5025.750076,5000.0,5016.208988,0.0,340.0,True,True,1.4846091126504053,0.0,False,1.4846092652320693,0.0,False,1.4846092652320693,0.0,False,1.4846091126504053,0.0,False,1.4846092652320693,0.0,False
pool14t5mu3sc07e92k6etpq2xftwjy2z3y8gxq0wny2crdckq2rpt0r,,2602.446738,500.0,1.523234,0.001,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14tj8njl3ggzj4dzcsrm5yjekrahytp4zkh3s78gsxz4c55jfuzv,,760.828483,100.0,107.62403,0.01,340.0,True,True,0.22474917135769407,0.0,False,0.2247492468254456,0.0,False,0.2247492468254456,0.0,False,0.22474917135769407,0.0,False,0.2247492468254456,0.0,False
pool14ts4y6fpvxnc3e2aqwxqh5xskjyzlpzk6rexgyt3syh2vdgrv7a,,500.0,500.0,500.0,0.01,340.0,True,True,0.14770023790826306,0.0,False,0.14770023791378178,0.0,False,0.14770023791378178,0.0,False,0.14770023790826306,0.0,False,0.14770023791378178,0.0,False
pool14ujg8l2x6fm5jm07jd6jftktt35dzsnefl2jmx9d8vr4cxxkt5d,,65838.642173,7.0,10.591566,0.02,340.0,True,True,19.448766751039763,0.0,False,19.448767277303652,0.0,False,19.448767277303652,0.0,False,19.448766751039763,0.0,False,19.448767277303652,0.0,False
pool14w9tn4w30dwd2lfv4cwjg2a2e3ukfd0nqrydx37fjzf7z5f5jnk,KOBE,85729.413024,500.0,549.40155,0.025,340.0,True,True,25.324558065273642,0.0,False,25.32460673273243,0.0,False,25.32460673273243,0.0,False,25.324558065273642,0.0,False,25.32460673273243,0.0,False
pool14wfydr6sewgx0qw39ccv53dysgg9m4u2763ngcyuyuxrxdfhq3e,,2894.300716,183.0,185.425793,0.01,340.0,True,True,0.8549783752832094,0.0,False,0.854978941917408,0.0,False,0.854978941917408,0.0,False,0.8549783752832094,0.0,False,0.854978941917408,0.0,False
pool14wk2m2af7y4gk5uzlsmsunn7d9ppldvcxxa5an9r5ywek8330fg,SMAUG,31376254.919132,1000000.0,1063123.345248,0.0299,170.0,True,True,9303.712437894214,0.020615107044967232,True,9339.787750263518,0.020696530281272368,True,9339.787750263518,0.020696530281272368,True,9303.712437894214,0.020829525353249705,True,9339.787750263518,0.020910948589554848,True
pool14wn0gvhwme9lxx9l7j85k0dr2twyrgf9j0k3gx0f5d5ckzeln2l,SIRET,896.394957,0.0,455.198513,0.0,340.0,True,True,0.26479549681403647,0.0,False,0.26479549681403647,0.0,False,0.26479549681403647,0.0,False,0.26479549681403647,0.0,False,0.26479549681403647,0.0,False
pool14xq8v9s80ut6vmwp93tzhlydhsdqhxk3e9jerl2kl7hm2dq6pru,ARH,70193192.449983,0.0,0.0,0.05,340.0,True,False,20735.102448547714,0.020150107231760854,False,11461.538461538461,0.010987941499558892,False,11461.538461538461,0.011155899382488933,False,20735.102448547714,0.020411923931622385,False,11461.538461538461,0.011249758199420427,False
pool14y3wr9lkqyeg8z8pwuprmjwahr0ydu0pjs8usy2g93mugtpx622,GAR,190.785069,100.0,162.110596,0.05,345.0,True,True,0.05635801052838008,0.0,False,0.05635802089622949,0.0,False,0.05635802089622949,0.0,False,0.05635801052838008,0.0,False,0.05635802089622949,0.0,False
pool14yezww4csqq4ny9xwl45e3vckvrd7rkw2j4f350wl2mqqw6shcf,MnM,2659.962122,500.0,503.421919,0.0,340.0,True,True,0.7857553098442285,0.0,False,0.7857565432250799,0.0,False,0.7857565432250799,0.0,False,0.7857553098442285,0.0,False,0.7857565432250799,0.0,False
pool14z3hap9tf6gt4gk8u84kcwm3s0etcgha26sn8t8wmvcruk0kvgj,JACKS,736295.228921,10000.0,15765.869207,0.0,170.0,True,True,217.51025642532264,0.004710404988133739,True,217.51855405581284,0.004711227656816074,True,217.51855405581284,0.004711227656816074,True,217.51025642532264,0.014129181217558531,True,217.51855405581284,0.014130003886240866,True
pool14z5zuqy98d956cktyjuztaj7u4a4wje88c8ewznqdh6uxwlpnj4,LINUX,107.145887,200000.0,304.696717,0.03,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool14zdcvdec8qmqzsat5wg3a2h9f0u5yzrgjew534z8u3gs5durnjz,PAUL,33030614.608485,100000.0,100249.532747,0.03,340.0,True,True,9761.024848932555,0.020196498837825046,True,9764.800148128683,0.02020459220633321,True,9764.800148128683,0.020569032896967765,True,9761.024848932555,0.02076459756146126,True,9764.800148128683,0.020772690929969424,True
pool14zkvjsd7ny9dgc2d5faqwttzh2me0tzuk9xmf8vydxxcvqaaaya,FORT,621.049241,10000.0,0.0,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1509aw97y38yl6cpamvpzv58hh9c6lxrggxssya9twj9f6xxd394,HKB,2154.234843,10000.0,1796.769708,0.00111,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool150hft90uw7tzr9uvj7tqkjp4u98a9hl20llj3n9ew76kkfm768r,MONKY,1606607.518224,3333.0,11537.342275,0.00333,170.0,True,True,474.59872817679644,0.013794073537370171,True,474.6048315510406,0.013794349935087437,True,474.6048315510406,0.013794349935087437,True,474.59872817679644,0.018096248381939965,True,474.6048315510406,0.01809652477965723,True
pool150n38x8gquu4yt5s0s6m3ajjqe89y68x96dh32tq8a4es2l6dvp,ETO1,4007584.229626,0.0,0.0,1.0,340.0,True,True,1183.842288291582,0.0,True,1183.842288291582,0.0,True,1183.842288291582,0.0,True,1183.842288291582,0.0,True,1183.842288291582,0.0,True
pool1522rtve5zlgnlh3zm5a4mcy3u7gpndg3kkac3xyzxmp6x6weca3,1112,3499196.497981,80.0,27473.04736,0.25,340.0,True,True,1033.6646301492488,0.010853388348606418,True,1033.6649498329216,0.010853393350520744,True,1033.6649498329216,0.013513289702546224,True,1033.6646301492488,0.014999697367940256,True,1033.6649498329216,0.014999702369854581,True
pool1533ly347ggl6je42ta7l7dv262hg07n8p4y8v32npgvajl6rxqz,MONTY,49315.192102,4000.0,8780.128804,0.0,340.0,True,True,14.567938225344438,0.0,False,14.568145262180272,0.0,False,14.568145262180272,0.0,False,14.567938225344438,0.0,False,14.568145262180272,0.0,False
pool153sc4fct34a680nyfj4084w8dpax6c0zt0js8zqvg3sj7wtk486,SASA2,22253959.434916,80.0,1029.454285,0.03,340.0,True,True,6573.83223893213,0.01983546622926835,True,6573.834272074473,0.019835472698535528,True,6573.834272074473,0.020376396664682116,True,6573.83223893213,0.02067867123532038,True,6573.834272074473,0.020678677704587558,True
pool154hq0j6u6ydz62mtlu7xaj78mhreyp0zsv2kq7f0qmne2fu4t7y,CTEC,13790648.152554,30000.0,31243.80487,0.01,340.0,True,True,4074.2356535099066,0.019569291283033786,True,4074.707646301694,0.01957176476496771,True,4074.707646301694,0.020462651100699846,True,4074.2356535099066,0.02095802586520447,True,4074.707646301694,0.020960499347138395,True
pool154sjkrwdu80wp6mnjvkwk55aj53l4v37z4zwulfak74vcxg60x0,ANZ,237631.650099,64000.0,87239.128151,0.0,340.0,True,True,70.20920735677547,0.0,False,70.22194085470292,0.0,False,70.22194085470292,0.0,False,70.20920735677547,0.0,False,70.22194085470292,0.0,False
pool154xmvhp4jnz7phwcla09uvzqnn3ch54lh2yzrt2znxdgc4trp8x,LEAP,3958604.792304,100.0,613.959415,0.0,170.0,True,True,1169.3741912682567,0.018429300167678932,True,1169.3746433360607,0.01842930850418925,True,1169.3746433360607,0.01842930850418925,True,1169.3741912682567,0.020181180025320312,True,1169.3746433360607,0.020181188361830627,True
pool155cu3s06js3llfh07vnzepatfuvt3s5s7uwldt9rzz55wz7pugt,SPS,11417148.837871,10000.0,21014.578424,0.05,340.0,True,True,3372.7614869609615,0.018421587745541052,True,3372.8918083931776,0.018422379343465585,True,3372.8918083931776,0.019454992666407822,True,3372.7614869609615,0.02003124969012747,True,3372.8918083931776,0.020032041288052006,True
pool155p7g23vdme50kp5lfqylfx5h7ndldyz2mletvr8fqucqzyrk44,WPBJ1,74951829.703625,50000000.0,56413347.161157,0.04,340.0,True,False,26323.1706644053,0.024294278169882447,False,14900.0,0.013613607620183965,False,14900.0,0.013772557709155893,False,26323.1706644053,0.024542053308573984,False,14900.0,0.013861382758875499,False
pool155x3l57d4xu52t93f9r55cqaysej4pc2dl3jkc9d6w5ckyu6u7n,SPRO,179868.552514,5000.0,31149.342096,0.02,340.0,True,True,53.13425457263726,0.0,False,53.135253281224,0.0,False,53.135253281224,0.0,False,53.13425457263726,0.0,False,53.135253281224,0.0,False
pool15676jwlm6gancffzs2jg9vf5xwzmspyktw75dl4kaucyst4qt8q,RAMA,37647.583461,4000.0,31625.049779,1.0,335.0,True,True,11.121267780244365,0.0,False,11.121421510634946,0.0,False,11.121421510634946,0.0,False,11.121267780244365,0.0,False,11.121421510634946,0.0,False
pool1568zhphxsnj5mfszwgta5zlvulu67g8f4jn6d3xs2tvas8ffu76,PSPJ,1018557.39768,10000.0,21953.012277,0.9999,20000.0,True,True,300.8938592643513,0.0,False,300.9053816092863,0.0,False,300.9053816092863,9.381987582872656e-07,True,300.8938592643513,1.6189810965838735e-06,True,300.9053816092863,1.61906367722019e-06,True
pool156wg3relgtlhwu55z3wpqurtaprguefe9tzrakhuqyyc60553au,LAB44,1092804.399619,500000.0,545573.390862,0.01,340.0,True,True,323.1574551362769,0.0,False,323.5080118654283,0.0,False,323.5080118654283,0.01015188447391168,True,323.1574551362769,0.016411298571776832,True,323.5080118654283,0.016434481800929827,True
pool1570hpvwg22nm8uat505mj5hm6p6z26528nuwvrr7r5nh6yavdqt,,1.0,15000.0,1.0,0.01,360.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1570nv2jeglcq92gg0qmkyl5dwg92mj4374j4c7eagx47kdm0r4l,,12753.419841,1000.0,0.0,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool15730lwmu7vrffkl40wtjrnctsfd840fl5jmuw230r0d65a74k5e,,942.823411,200.0,942.823411,0.005,345.0,True,True,0.2785106538801183,0.0,False,0.2785108235444553,0.0,False,0.2785108235444553,0.0,False,0.2785106538801183,0.0,False,0.2785108235444553,0.0,False
pool157dwm0l9jf2h59me75slfww8dylcnumdgjvhpsyhfmlry4cn44a,ASY,223122.65508,100.0,1768.477312,0.03,170.0,True,True,65.91056394474872,0.0,False,65.91058941430538,0.0,False,65.91058941430538,0.0,False,65.91056394474872,0.0,False,65.91058941430538,0.0,False
pool157e2zadjusu6esf9mmx37nf63ep2gazdeln5mh04ylpcvz59g5c,AION,466823.640253,200000.0,266941.446662,0.015,170.0,True,True,137.9611434224018,0.0,False,138.02291099984444,0.0,False,138.02291099984444,0.0,False,137.9611434224018,0.009697925784851482,True,138.02291099984444,0.00970743986527296,True
pool157sjc5een0ptynrn6ettx6zr2gl8wm8ymjtwuyravqmmcs45d20,,12.440621,0.0,0.0,0.035,340.0,True,True,0.0036749653628072956,0.0,False,0.0036749653628072956,0.0,False,0.0036749653628072956,0.0,False,0.0036749653628072956,0.0,False,0.0036749653628072956,0.0,False
pool158ag8p06qm4apd750ekep6een9cdldqsq434ll2mp0ykgunmguy,ALPHA,269049.137378,10000.0,18854.271217,0.03,170.0,True,True,79.48020196706757,0.0,False,79.48316152753841,0.0,False,79.48316152753841,0.0,False,79.48020196706757,0.0011791269965766317,True,79.48316152753841,0.0011799059118297436,True
pool158je65d93ghx2sedvazczpxjvnx0k6mwxwup8vv6uxnz2x0xal4,SAMOS,1123.40592,1100.0,1121.41901,0.01,340.0,True,True,0.3318546727218032,0.0,False,0.33185470218464663,0.0,False,0.33185470218464663,0.0,False,0.3318546727218032,0.0,False,0.33185470218464663,0.0,False
pool159lt33zgmwm4ehyhr39lw5gv4flncg0lswxrrny8fnc4uun4h74,MOONX,10.181917,0.0,6.289215,0.0,340.0,True,True,0.0030077431264869153,0.0,False,0.0030077431264869153,0.0,False,0.0030077431264869153,0.0,False,0.0030077431264869153,0.0,False,0.0030077431264869153,0.0,False
pool159s558a4ffhp9nqjp9dx048lphdlxjc8xmy5pcmfe4jhuxe4a2u,FGMT9,35122214.085653,2e-06,9.820727,0.1,170.0,True,True,10375.11875250265,0.01908980739096701,True,10375.11875250273,0.019089807390967155,True,10375.11875250273,0.019089807390967155,True,10375.11875250265,0.019267515435931908,True,10375.11875250273,0.019267515435932057,True
pool15a04yc72q4tfkwaweu86l0764urswee8c3zxperyrdq4kx8nvua,1PCT4,82087.190195,50000.0,50017.247499,0.01,340.0,True,True,24.250430259915188,0.0,False,24.25227151833052,0.0,False,24.25227151833052,0.0,False,24.250430259915188,0.0,False,24.25227151833052,0.0,False
pool15amxxauxh409wcuc87e0tusfzuka0wfvxhxmpt6vugqgsw6j4d6,KITTY,1312.851747,1000.0,1200.427817,0.01,340.0,True,True,0.38781738803534394,0.0,False,0.38781774537380215,0.0,False,0.38781774537380215,0.0,False,0.38781738803534394,0.0,False,0.38781774537380215,0.0,False
